枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,フィフティシェビー,牡,6,58.0,江田 照男,黒岩 陽一(美浦),2505030412,2025年6月15日（日）,東京,16:15,サラ系3歳上1000万円以下,12R,ダ1600,2勝
1,2,ノーブルラン,牡,5,55.0,石田 拓郎,尾形 和幸(美浦),2505030412,2025年6月15日（日）,東京,16:15,サラ系3歳上1000万円以下,12R,ダ1600,2勝
2,3,アルドール,牝,4,56.0,石川 裕紀人,手塚 貴久(美浦),2505030412,2025年6月15日（日）,東京,16:15,サラ系3歳上1000万円以下,12R,ダ1600,2勝
2,4,マーシヴィガラス,牡,5,55.0,佐藤 翔馬,的場 均(美浦),2505030412,2025年6月15日（日）,東京,16:15,サラ系3歳上1000万円以下,12R,ダ1600,2勝
3,5,アパイシュナール,牝,4,56.0,団野 大成,田村 康仁(美浦),2505030412,2025年6月15日（日）,東京,16:15,サラ系3歳上1000万円以下,12R,ダ1600,2勝
3,6,ジューンポンポン,牝,6,56.0,大野 拓弥,和田 勇介(美浦),2505030412,2025年6月15日（日）,東京,16:15,サラ系3歳上1000万円以下,12R,ダ1600,2勝
4,7,サトミノマロン,牡,6,58.0,横山 典弘,鈴木 伸尋(美浦),2505030412,2025年6月15日（日）,東京,16:15,サラ系3歳上1000万円以下,12R,ダ1600,2勝
4,8,サイモンソーラン,牡,6,58.0,吉田 豊,勢司 和浩(美浦),2505030412,2025年6月15日（日）,東京,16:15,サラ系3歳上1000万円以下,12R,ダ1600,2勝
5,9,エイブラムス,牡,4,57.0,横山 琉人,鈴木 慎太郎(美浦),2505030412,2025年6月15日（日）,東京,16:15,サラ系3歳上1000万円以下,12R,ダ1600,2勝
5,10,モンタナアゲート,牡,6,58.0,菅原 明良,和田 正一郎(美浦),2505030412,2025年6月15日（日）,東京,16:15,サラ系3歳上1000万円以下,12R,ダ1600,2勝
6,11,プチボヌール,牝,5,56.0,柴田 大知,畠山 吉宏(美浦),2505030412,2025年6月15日（日）,東京,16:15,サラ系3歳上1000万円以下,12R,ダ1600,2勝
6,12,サンドオブエテル,牡,4,55.0,石神 深道,蛯名 正義(美浦),2505030412,2025年6月15日（日）,東京,16:15,サラ系3歳上1000万円以下,12R,ダ1600,2勝
7,13,ピコニ,牡,4,58.0,木幡 巧也,牧 光二(美浦),2505030412,2025年6月15日（日）,東京,16:15,サラ系3歳上1000万円以下,12R,ダ1600,2勝
7,14,フィリップバローズ,牡,3,55.0,荻野 極,森 一誠(美浦),2505030412,2025年6月15日（日）,東京,16:15,サラ系3歳上1000万円以下,12R,ダ1600,2勝
8,15,スペイドアン,牡,4,58.0,田辺 裕信,加藤 士津八(美浦),2505030412,2025年6月15日（日）,東京,16:15,サラ系3歳上1000万円以下,12R,ダ1600,2勝
8,16,ルグランヴァン,牡,3,55.0,原 優介,高木 登(美浦),2505030412,2025年6月15日（日）,東京,16:15,サラ系3歳上1000万円以下,12R,ダ1600,2勝
