枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ミズイロ,牝,3,55.0,丸田 恭介,高橋 文雅(美浦),2505030501,2025年6月21日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
1,2,アイスリーディング,牝,3,55.0,田辺 裕信,小笠 倫弘(美浦),2505030501,2025年6月21日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
2,3,チハヤフル,牝,3,55.0,大野 拓弥,高柳 瑞樹(美浦),2505030501,2025年6月21日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
2,4,ハコダテサンバ,牝,3,55.0,石川 裕紀人,相沢 郁(美浦),2505030501,2025年6月21日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
3,5,アルマヴィーナス,牝,3,54.0,横山 琉人,中舘 英二(美浦),2505030501,2025年6月21日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
3,6,ニシノクレシダ,牝,3,55.0,江田 照男,栗田 徹(美浦),2505030501,2025年6月21日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
4,7,デルマエアロール,牝,3,55.0,石橋 脩,大和田 成(美浦),2505030501,2025年6月21日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
4,8,スカイリスト,牝,3,55.0,吉田 豊,小野 次郎(美浦),2505030501,2025年6月21日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
5,9,キタノルシール,牝,3,52.0,石田 拓郎,小西 一男(美浦),2505030501,2025年6月21日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
5,10,メリーサウンド,牝,3,55.0,小沢 大仁,小笠 倫弘(美浦),2505030501,2025年6月21日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
6,11,アビッサルスター,牝,3,55.0,D.レーン,堀 宣行(美浦),2505030501,2025年6月21日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
6,12,サクラカゼ,牝,3,52.0,佐藤 翔馬,堀内 岳志(美浦),2505030501,2025年6月21日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
7,13,ミヤグリフォン,牝,3,55.0,菊沢 一樹,千葉 直人(美浦),2505030501,2025年6月21日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
7,14,イルジーリオ,牝,3,52.0,石神 深道,林 徹(美浦),2505030501,2025年6月21日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
8,15,モリノアミーゴ,牝,3,55.0,津村 明秀,鈴木 伸尋(美浦),2505030501,2025年6月21日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
8,16,センジュコスモス,牝,3,55.0,内田 博幸,南田 美知雄(美浦),2505030501,2025年6月21日（土）,東京,10:10,サラ系3歳未勝利,1R,ダ1600,未勝利
