枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,エスティメート,牡,6,58.0,丸田 恭介,大和田 成(美浦),2503020210,2025年6月29日（日）,福島,15:10,鶴ヶ城ステークス,10R,ダ1700,3勝
2,2,タガノアレハンドラ,牝,5,56.0,国分 恭介,西園 翔太(栗東),2503020210,2025年6月29日（日）,福島,15:10,鶴ヶ城ステークス,10R,ダ1700,3勝
2,3,ルーンファクター,牡,5,58.0,吉田 豊,畠山 吉宏(美浦),2503020210,2025年6月29日（日）,福島,15:10,鶴ヶ城ステークス,10R,ダ1700,3勝
3,4,ハギノサステナブル,牡,5,58.0,小沢 大仁,高野 友和(栗東),2503020210,2025年6月29日（日）,福島,15:10,鶴ヶ城ステークス,10R,ダ1700,3勝
3,5,スズノテレサ,牝,6,56.0,山本 咲希到,深山 雅史(美浦),2503020210,2025年6月29日（日）,福島,15:10,鶴ヶ城ステークス,10R,ダ1700,3勝
4,6,クーアフュルスト,牡,4,58.0,石橋 脩,大和田 成(美浦),2503020210,2025年6月29日（日）,福島,15:10,鶴ヶ城ステークス,10R,ダ1700,3勝
4,7,オンザライン,せん,7,58.0,横山 琉人,大和田 成(美浦),2503020210,2025年6月29日（日）,福島,15:10,鶴ヶ城ステークス,10R,ダ1700,3勝
5,8,デコラシオン,牡,6,58.0,戸崎 圭太,高木 登(美浦),2503020210,2025年6月29日（日）,福島,15:10,鶴ヶ城ステークス,10R,ダ1700,3勝
5,9,ティアップリオン,牡,7,58.0,江田 照男,奥平 雅士(美浦),2503020210,2025年6月29日（日）,福島,15:10,鶴ヶ城ステークス,10R,ダ1700,3勝
6,10,ソレルビュレット,牡,4,58.0,菅原 明良,宮田 敬介(美浦),2503020210,2025年6月29日（日）,福島,15:10,鶴ヶ城ステークス,10R,ダ1700,3勝
6,11,フームスムート,牡,8,58.0,武藤 雅,水野 貴広(美浦),2503020210,2025年6月29日（日）,福島,15:10,鶴ヶ城ステークス,10R,ダ1700,3勝
7,12,グレノークス,牝,5,56.0,杉原 誠人,宮田 敬介(美浦),2503020210,2025年6月29日（日）,福島,15:10,鶴ヶ城ステークス,10R,ダ1700,3勝
7,13,ジャスパーロブスト,せん,4,58.0,丸山 元気,森 秀行(栗東),2503020210,2025年6月29日（日）,福島,15:10,鶴ヶ城ステークス,10R,ダ1700,3勝
8,14,クロースコンバット,牡,6,58.0,原 優介,青木 孝文(美浦),2503020210,2025年6月29日（日）,福島,15:10,鶴ヶ城ステークス,10R,ダ1700,3勝
8,15,ブレスワード,牡,4,58.0,C.ルメール,中舘 英二(美浦),2503020210,2025年6月29日（日）,福島,15:10,鶴ヶ城ステークス,10R,ダ1700,3勝
