枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ザカート,牝,3,55.0,大野 拓弥,高柳 瑞樹(美浦),2505030404,2025年6月15日（日）,東京,11:25,サラ系3歳未勝利,4R,芝1400,未勝利
1,2,ジェイエルハーバー,牡,3,57.0,吉田 豊,小西 一男(美浦),2505030404,2025年6月15日（日）,東京,11:25,サラ系3歳未勝利,4R,芝1400,未勝利
2,3,オカゲサン,牡,3,56.0,横山 琉人,尾形 和幸(美浦),2505030404,2025年6月15日（日）,東京,11:25,サラ系3歳未勝利,4R,芝1400,未勝利
2,4,ウインボニータ,牝,3,52.0,遠藤 汰月,奥平 雅士(美浦),2505030404,2025年6月15日（日）,東京,11:25,サラ系3歳未勝利,4R,芝1400,未勝利
3,5,オメガエクレール,牝,3,55.0,横山 典弘,斎藤 誠(美浦),2505030404,2025年6月15日（日）,東京,11:25,サラ系3歳未勝利,4R,芝1400,未勝利
3,6,ウェカピポ,牡,3,57.0,石川 裕紀人,矢嶋 大樹(美浦),2505030404,2025年6月15日（日）,東京,11:25,サラ系3歳未勝利,4R,芝1400,未勝利
4,7,アンティジャミーラ,牝,3,55.0,武藤 雅,中川 公成(美浦),2505030404,2025年6月15日（日）,東京,11:25,サラ系3歳未勝利,4R,芝1400,未勝利
4,8,レジリエント,牡,3,57.0,野中 悠太郎,大和田 成(美浦),2505030404,2025年6月15日（日）,東京,11:25,サラ系3歳未勝利,4R,芝1400,未勝利
5,9,フェリシアムーン,牝,3,55.0,嶋田 純次,小野 次郎(美浦),2505030404,2025年6月15日（日）,東京,11:25,サラ系3歳未勝利,4R,芝1400,未勝利
5,10,トリクロマティック,牡,3,57.0,津村 明秀,菊沢 隆徳(美浦),2505030404,2025年6月15日（日）,東京,11:25,サラ系3歳未勝利,4R,芝1400,未勝利
6,11,ウインイザナミ,牝,3,55.0,三浦 皇成,上原 博之(美浦),2505030404,2025年6月15日（日）,東京,11:25,サラ系3歳未勝利,4R,芝1400,未勝利
6,12,マーメイドスカート,牝,3,55.0,田辺 裕信,田村 康仁(美浦),2505030404,2025年6月15日（日）,東京,11:25,サラ系3歳未勝利,4R,芝1400,未勝利
7,13,セイラダンサー,牝,3,55.0,団野 大成,尾関 知人(美浦),2505030404,2025年6月15日（日）,東京,11:25,サラ系3歳未勝利,4R,芝1400,未勝利
7,14,ロジディーズ,牝,3,52.0,石田 拓郎,新開 幸一(美浦),2505030404,2025年6月15日（日）,東京,11:25,サラ系3歳未勝利,4R,芝1400,未勝利
7,15,メイプルエイト,牡,3,57.0,菊沢 一樹,清水 英克(美浦),2505030404,2025年6月15日（日）,東京,11:25,サラ系3歳未勝利,4R,芝1400,未勝利
8,16,デコピン,牡,3,57.0,江田 照男,村田 一誠(美浦),2505030404,2025年6月15日（日）,東京,11:25,サラ系3歳未勝利,4R,芝1400,未勝利
8,17,ララバニュルス,牡,3,57.0,菅原 明良,大竹 正博(美浦),2505030404,2025年6月15日（日）,東京,11:25,サラ系3歳未勝利,4R,芝1400,未勝利
8,18,アンダーザライト,牡,3,57.0,丸山 元気,宮田 敬介(美浦),2505030404,2025年6月15日（日）,東京,11:25,サラ系3歳未勝利,4R,芝1400,未勝利
