枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,クラウドプリーザー,牝,3,55.0,横山 和生,菊沢 隆徳(美浦),2502010703,2025年7月5日（土）,函館,10:55,サラ系3歳未勝利,3R,芝2000,未勝利
2,2,ウインキララ,牝,3,55.0,横山 武史,鹿戸 雄一(美浦),2502010703,2025年7月5日（土）,函館,10:55,サラ系3歳未勝利,3R,芝2000,未勝利
3,3,ノボリユーミン,牝,3,52.0,柴田 裕一郎,石橋 守(栗東),2502010703,2025年7月5日（土）,函館,10:55,サラ系3歳未勝利,3R,芝2000,未勝利
4,4,モルビド,牝,3,55.0,藤岡 佑介,中内田 充正(栗東),2502010703,2025年7月5日（土）,函館,10:55,サラ系3歳未勝利,3R,芝2000,未勝利
4,5,アロマフェリス,牝,3,52.0,森田 誠也,辻野 泰之(栗東),2502010703,2025年7月5日（土）,函館,10:55,サラ系3歳未勝利,3R,芝2000,未勝利
5,6,スイートフェアリー,牝,3,52.0,鷲頭 虎太,佐々木 晶三(栗東),2502010703,2025年7月5日（土）,函館,10:55,サラ系3歳未勝利,3R,芝2000,未勝利
5,7,ピースオブライツ,牝,3,55.0,武 豊,武 英智(栗東),2502010703,2025年7月5日（土）,函館,10:55,サラ系3歳未勝利,3R,芝2000,未勝利
6,8,デルマジュテーム,牝,3,55.0,的場 勇人,的場 均(美浦),2502010703,2025年7月5日（土）,函館,10:55,サラ系3歳未勝利,3R,芝2000,未勝利
6,9,マカナ,牝,3,55.0,丹内 祐次,伊藤 大士(美浦),2502010703,2025年7月5日（土）,函館,10:55,サラ系3歳未勝利,3R,芝2000,未勝利
7,10,コンスピラシー,牝,3,55.0,原田 和真,本間 忍(美浦),2502010703,2025年7月5日（土）,函館,10:55,サラ系3歳未勝利,3R,芝2000,未勝利
7,11,ラウニウ,牝,3,55.0,鮫島 克駿,牧田 和弥(栗東),2502010703,2025年7月5日（土）,函館,10:55,サラ系3歳未勝利,3R,芝2000,未勝利
8,12,ビップアリエル,牝,3,55.0,古川 吉洋,小椋 研介(栗東),2502010703,2025年7月5日（土）,函館,10:55,サラ系3歳未勝利,3R,芝2000,未勝利
8,13,フラワームーン,牝,3,54.0,松本 大輝,小林 真也(栗東),2502010703,2025年7月5日（土）,函館,10:55,サラ系3歳未勝利,3R,芝2000,未勝利
