枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,レクエルド,牡,3,57.0,服部 茂史,奥平 雅士(美浦),2502011004,2025年7月13日（日）,函館,11:25,サラ系3歳未勝利,4R,ダ1700,未勝利
2,2,セイスイミリオン,牡,3,57.0,松岡 正海,堀内 岳志(美浦),2502011004,2025年7月13日（日）,函館,11:25,サラ系3歳未勝利,4R,ダ1700,未勝利
3,3,ハクサンリバーブ,牡,3,57.0,丹内 祐次,松山 将樹(美浦),2502011004,2025年7月13日（日）,函館,11:25,サラ系3歳未勝利,4R,ダ1700,未勝利
4,4,ウェカピポ,牡,3,57.0,佐々木 大輔,矢嶋 大樹(美浦),2502011004,2025年7月13日（日）,函館,11:25,サラ系3歳未勝利,4R,ダ1700,未勝利
4,5,ロードスカイブルー,牡,3,57.0,横山 和生,和田 勇介(美浦),2502011004,2025年7月13日（日）,函館,11:25,サラ系3歳未勝利,4R,ダ1700,未勝利
5,6,ジョードリウム,牡,3,57.0,横山 武史,清水 久詞(栗東),2502011004,2025年7月13日（日）,函館,11:25,サラ系3歳未勝利,4R,ダ1700,未勝利
5,7,メイズ,牝,3,55.0,黛 弘人,森 一誠(美浦),2502011004,2025年7月13日（日）,函館,11:25,サラ系3歳未勝利,4R,ダ1700,未勝利
6,8,デコピン,牡,3,54.0,舟山 瑠泉,村田 一誠(美浦),2502011004,2025年7月13日（日）,函館,11:25,サラ系3歳未勝利,4R,ダ1700,未勝利
6,9,ワンダーヴァッフェ,せん,3,54.0,古川 奈穂,小崎 憲(栗東),2502011004,2025年7月13日（日）,函館,11:25,サラ系3歳未勝利,4R,ダ1700,未勝利
7,10,オロパタジン,牡,3,53.0,小林 美駒,相沢 郁(美浦),2502011004,2025年7月13日（日）,函館,11:25,サラ系3歳未勝利,4R,ダ1700,未勝利
7,11,ブラックレーション,牡,3,56.0,松本 大輝,本田 優(栗東),2502011004,2025年7月13日（日）,函館,11:25,サラ系3歳未勝利,4R,ダ1700,未勝利
8,12,タイキフィアリーベ,牡,3,57.0,川又 賢治,中尾 秀正(栗東),2502011004,2025年7月13日（日）,函館,11:25,サラ系3歳未勝利,4R,ダ1700,未勝利
8,13,トモジャイブ,牡,3,54.0,鷲頭 虎太,大根田 裕之(栗東),2502011004,2025年7月13日（日）,函館,11:25,サラ系3歳未勝利,4R,ダ1700,未勝利
