枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ハッピーパンニャ,牡,5,58.0,横山 典弘,鈴木 伸尋(美浦),2505030308,2025年6月14日（土）,東京,14:05,サラ系3歳上500万円以下,8R,芝1400,1勝
1,2,キアニーナ,牝,3,53.0,野中 悠太郎,宮田 敬介(美浦),2505030308,2025年6月14日（土）,東京,14:05,サラ系3歳上500万円以下,8R,芝1400,1勝
2,3,イブニングタイド,牝,3,53.0,菅原 明良,林 徹(美浦),2505030308,2025年6月14日（土）,東京,14:05,サラ系3歳上500万円以下,8R,芝1400,1勝
2,4,キングズブレス,牡,4,58.0,D.レーン,木村 哲也(美浦),2505030308,2025年6月14日（土）,東京,14:05,サラ系3歳上500万円以下,8R,芝1400,1勝
3,5,ラヴスコール,牝,4,56.0,津村 明秀,加藤 征弘(美浦),2505030308,2025年6月14日（土）,東京,14:05,サラ系3歳上500万円以下,8R,芝1400,1勝
3,6,ツィスカリーゼ,牡,5,58.0,的場 勇人,的場 均(美浦),2505030308,2025年6月14日（土）,東京,14:05,サラ系3歳上500万円以下,8R,芝1400,1勝
4,7,クリールスル,牝,3,53.0,菊沢 一樹,矢野 英一(美浦),2505030308,2025年6月14日（土）,東京,14:05,サラ系3歳上500万円以下,8R,芝1400,1勝
4,8,ハルオーブ,牡,5,58.0,三浦 皇成,武井 亮(美浦),2505030308,2025年6月14日（土）,東京,14:05,サラ系3歳上500万円以下,8R,芝1400,1勝
5,9,イコノスタシス,牝,5,56.0,武藤 雅,古賀 慎明(美浦),2505030308,2025年6月14日（土）,東京,14:05,サラ系3歳上500万円以下,8R,芝1400,1勝
5,10,フロウアンドライム,牡,3,55.0,田辺 裕信,大和田 成(美浦),2505030308,2025年6月14日（土）,東京,14:05,サラ系3歳上500万円以下,8R,芝1400,1勝
6,11,プリュノワール,牝,4,56.0,荻野 極,浅利 英明(美浦),2505030308,2025年6月14日（土）,東京,14:05,サラ系3歳上500万円以下,8R,芝1400,1勝
6,12,アサクサヴィーナス,牝,5,56.0,大野 拓弥,高柳 瑞樹(美浦),2505030308,2025年6月14日（土）,東京,14:05,サラ系3歳上500万円以下,8R,芝1400,1勝
7,13,チギリ,牝,3,53.0,吉田 豊,鹿戸 雄一(美浦),2505030308,2025年6月14日（土）,東京,14:05,サラ系3歳上500万円以下,8R,芝1400,1勝
7,14,ロンドンアームズ,牝,4,56.0,丸山 元気,伊坂 重信(美浦),2505030308,2025年6月14日（土）,東京,14:05,サラ系3歳上500万円以下,8R,芝1400,1勝
7,15,アストラッド,牝,4,56.0,石川 裕紀人,和田 正一郎(美浦),2505030308,2025年6月14日（土）,東京,14:05,サラ系3歳上500万円以下,8R,芝1400,1勝
8,16,ミニマルデザイン,牝,4,56.0,内田 博幸,岩戸 孝樹(美浦),2505030308,2025年6月14日（土）,東京,14:05,サラ系3歳上500万円以下,8R,芝1400,1勝
8,17,ボンヌソワレ,牝,3,53.0,M.ディー,宮田 敬介(美浦),2505030308,2025年6月14日（土）,東京,14:05,サラ系3歳上500万円以下,8R,芝1400,1勝
8,18,ジャグアール,牡,4,58.0,原 優介,矢野 英一(美浦),2505030308,2025年6月14日（土）,東京,14:05,サラ系3歳上500万円以下,8R,芝1400,1勝
