枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ダイユウブルー,牝,3,55.0,城戸 義政,荒川 義之(栗東),2510020702,2025年7月19日（土）,小倉,10:35,サラ系3歳未勝利,2R,ダ1000,未勝利
2,2,メイショウワタユキ,牝,3,52.0,川端 海翼,安達 昭夫(栗東),2510020702,2025年7月19日（土）,小倉,10:35,サラ系3歳未勝利,2R,ダ1000,未勝利
3,3,アスコットアイ,牝,3,54.0,高杉 吏麒,緒方 努(栗東),2510020702,2025年7月19日（土）,小倉,10:35,サラ系3歳未勝利,2R,ダ1000,未勝利
3,4,アースノイド,牡,3,57.0,秋山 稔樹,杉山 佳明(栗東),2510020702,2025年7月19日（土）,小倉,10:35,サラ系3歳未勝利,2R,ダ1000,未勝利
4,5,ダーカザンブラック,牝,3,52.0,田山 旺佑,坂口 智康(栗東),2510020702,2025年7月19日（土）,小倉,10:35,サラ系3歳未勝利,2R,ダ1000,未勝利
4,6,ウインクルホープ,牝,3,55.0,長岡 禎仁,高橋 亮(栗東),2510020702,2025年7月19日（土）,小倉,10:35,サラ系3歳未勝利,2R,ダ1000,未勝利
5,7,メイショウハント,牡,3,53.0,河原田 菜々,石橋 守(栗東),2510020702,2025年7月19日（土）,小倉,10:35,サラ系3歳未勝利,2R,ダ1000,未勝利
5,8,レイワエポック,牝,3,55.0,亀田 温心,高柳 大輔(栗東),2510020702,2025年7月19日（土）,小倉,10:35,サラ系3歳未勝利,2R,ダ1000,未勝利
6,9,アイファーモービル,牡,3,57.0,坂井 瑠星,井上 智史(栗東),2510020702,2025年7月19日（土）,小倉,10:35,サラ系3歳未勝利,2R,ダ1000,未勝利
6,10,アルムチャーチル,牡,3,57.0,幸 英明,北出 成人(栗東),2510020702,2025年7月19日（土）,小倉,10:35,サラ系3歳未勝利,2R,ダ1000,未勝利
7,11,シュテルンビルト,牡,3,57.0,松山 弘平,森田 直行(栗東),2510020702,2025年7月19日（土）,小倉,10:35,サラ系3歳未勝利,2R,ダ1000,未勝利
7,12,ココナッツリゾート,牝,3,53.0,永島 まなみ,畑端 省吾(栗東),2510020702,2025年7月19日（土）,小倉,10:35,サラ系3歳未勝利,2R,ダ1000,未勝利
8,13,トーアカフウ,牝,3,54.0,吉村 誠之助,牧田 和弥(栗東),2510020702,2025年7月19日（土）,小倉,10:35,サラ系3歳未勝利,2R,ダ1000,未勝利
8,14,ブライトノヴァ,牡,3,57.0,小崎 綾也,茶木 太樹(栗東),2510020702,2025年7月19日（土）,小倉,10:35,サラ系3歳未勝利,2R,ダ1000,未勝利
