枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,エイシンディアマン,牝,2,55.0,高倉 稜,中尾 秀正(栗東),2510020401,2025年7月6日（日）,小倉,10:01,サラ系2歳未勝利,1R,芝1200,未勝利
1,2,サツマフジ,牝,2,55.0,松山 弘平,尾形 和幸(美浦),2510020401,2025年7月6日（日）,小倉,10:01,サラ系2歳未勝利,1R,芝1200,未勝利
2,3,カシノフレックス,牡,2,55.0,田口 貫太,牧田 和弥(栗東),2510020401,2025年7月6日（日）,小倉,10:01,サラ系2歳未勝利,1R,芝1200,未勝利
2,4,カシノハンゾウ,牡,2,55.0,秋山 稔樹,蛯名 利弘(美浦),2510020401,2025年7月6日（日）,小倉,10:01,サラ系2歳未勝利,1R,芝1200,未勝利
3,5,コウユーネロガ,牝,2,55.0,団野 大成,斉藤 崇史(栗東),2510020401,2025年7月6日（日）,小倉,10:01,サラ系2歳未勝利,1R,芝1200,未勝利
3,6,ダイチノナポリ,牝,2,55.0,太宰 啓介,畑端 省吾(栗東),2510020401,2025年7月6日（日）,小倉,10:01,サラ系2歳未勝利,1R,芝1200,未勝利
4,7,カシノユメミヅキ,牡,2,52.0,川端 海翼,和田 雄二(美浦),2510020401,2025年7月6日（日）,小倉,10:01,サラ系2歳未勝利,1R,芝1200,未勝利
4,8,ニシノメイホウ,牡,2,55.0,幸 英明,北出 成人(栗東),2510020401,2025年7月6日（日）,小倉,10:01,サラ系2歳未勝利,1R,芝1200,未勝利
5,9,カシノサスケ,牡,2,55.0,小沢 大仁,谷 潔(栗東),2510020401,2025年7月6日（日）,小倉,10:01,サラ系2歳未勝利,1R,芝1200,未勝利
5,10,ナンテヒダ,牡,2,55.0,川須 栄彦,中尾 秀正(栗東),2510020401,2025年7月6日（日）,小倉,10:01,サラ系2歳未勝利,1R,芝1200,未勝利
6,11,ラムールデュヴォン,牡,2,55.0,亀田 温心,堀内 岳志(美浦),2510020401,2025年7月6日（日）,小倉,10:01,サラ系2歳未勝利,1R,芝1200,未勝利
6,12,アメアメフレフレ,牝,2,55.0,国分 優作,大根田 裕之(栗東),2510020401,2025年7月6日（日）,小倉,10:01,サラ系2歳未勝利,1R,芝1200,未勝利
7,13,コパノバハマ,牡,2,55.0,小崎 綾也,松永 幹夫(栗東),2510020401,2025年7月6日（日）,小倉,10:01,サラ系2歳未勝利,1R,芝1200,未勝利
7,14,ヴィジュイイジャン,牡,2,55.0,酒井 学,松永 幹夫(栗東),2510020401,2025年7月6日（日）,小倉,10:01,サラ系2歳未勝利,1R,芝1200,未勝利
8,15,ニシノイーグレット,牡,2,51.0,河原田 菜々,小手川 準(美浦),2510020401,2025年7月6日（日）,小倉,10:01,サラ系2歳未勝利,1R,芝1200,未勝利
8,16,ダイラントウ,牡,2,54.0,高杉 吏麒,今野 貞一(栗東),2510020401,2025年7月6日（日）,小倉,10:01,サラ系2歳未勝利,1R,芝1200,未勝利
