枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,マサノイロハ,牡,3,57.0,中井 裕二,藤野 健太(栗東),2502010104,2025年6月14日（土）,函館,11:25,サラ系3歳未勝利,4R,芝1800,未勝利
2,2,サクラアドリア,牡,3,57.0,戸崎 圭太,尾関 知人(美浦),2502010104,2025年6月14日（土）,函館,11:25,サラ系3歳未勝利,4R,芝1800,未勝利
2,3,ヤマノインパクト,牡,3,57.0,斎藤 新,本間 忍(美浦),2502010104,2025年6月14日（土）,函館,11:25,サラ系3歳未勝利,4R,芝1800,未勝利
3,4,エルモッソペンドロ,牡,3,55.0,長浜 鴻緒,西村 真幸(栗東),2502010104,2025年6月14日（土）,函館,11:25,サラ系3歳未勝利,4R,芝1800,未勝利
3,5,メルヘンライズ,牝,3,55.0,横山 武史,辻 哲英(美浦),2502010104,2025年6月14日（土）,函館,11:25,サラ系3歳未勝利,4R,芝1800,未勝利
4,6,ラウニウ,牝,3,55.0,鮫島 克駿,牧田 和弥(栗東),2502010104,2025年6月14日（土）,函館,11:25,サラ系3歳未勝利,4R,芝1800,未勝利
4,7,コンドゥイア,牝,3,52.0,鷲頭 虎太,井上 智史(栗東),2502010104,2025年6月14日（土）,函館,11:25,サラ系3歳未勝利,4R,芝1800,未勝利
5,8,レヴァンティス,牝,3,55.0,武 豊,友道 康夫(栗東),2502010104,2025年6月14日（土）,函館,11:25,サラ系3歳未勝利,4R,芝1800,未勝利
5,9,ベールドインパクト,牡,3,57.0,古川 吉洋,小島 茂之(美浦),2502010104,2025年6月14日（土）,函館,11:25,サラ系3歳未勝利,4R,芝1800,未勝利
6,10,レディオンステージ,牝,3,55.0,佐々木 大輔,西園 正都(栗東),2502010104,2025年6月14日（土）,函館,11:25,サラ系3歳未勝利,4R,芝1800,未勝利
6,11,ウインベラーノ,牡,3,57.0,丹内 祐次,宮 徹(栗東),2502010104,2025年6月14日（土）,函館,11:25,サラ系3歳未勝利,4R,芝1800,未勝利
7,12,アイルビリーヴ,牡,3,56.0,松本 大輝,新谷 功一(栗東),2502010104,2025年6月14日（土）,函館,11:25,サラ系3歳未勝利,4R,芝1800,未勝利
7,13,セリオヴェローチェ,牡,3,57.0,北村 友一,上村 洋行(栗東),2502010104,2025年6月14日（土）,函館,11:25,サラ系3歳未勝利,4R,芝1800,未勝利
8,14,インヘリット,牝,3,52.0,川端 海翼,金成 貴史(美浦),2502010104,2025年6月14日（土）,函館,11:25,サラ系3歳未勝利,4R,芝1800,未勝利
8,15,キントラダンサー,牝,3,55.0,横山 和生,長谷川 浩大(栗東),2502010104,2025年6月14日（土）,函館,11:25,サラ系3歳未勝利,4R,芝1800,未勝利
