枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ホノボノ,牡,2,55.0,木幡 巧也,尾形 和幸(美浦),2504020203,2025年7月27日（日）,新潟,10:50,サラ系2歳新馬,3R,芝1600,新馬
2,2,ペルウィクトール,牡,2,55.0,C.ルメール,宮田 敬介(美浦),2504020203,2025年7月27日（日）,新潟,10:50,サラ系2歳新馬,3R,芝1600,新馬
3,3,ハングローズ,牝,2,55.0,石橋 脩,奥村 武(美浦),2504020203,2025年7月27日（日）,新潟,10:50,サラ系2歳新馬,3R,芝1600,新馬
4,4,セントリアン,牝,2,53.0,今村 聖奈,萱野 浩二(美浦),2504020203,2025年7月27日（日）,新潟,10:50,サラ系2歳新馬,3R,芝1600,新馬
5,5,ガリレア,牡,2,55.0,杉原 誠人,清水 英克(美浦),2504020203,2025年7月27日（日）,新潟,10:50,サラ系2歳新馬,3R,芝1600,新馬
6,6,ゴールデンブラッド,牡,2,55.0,戸崎 圭太,杉山 晴紀(栗東),2504020203,2025年7月27日（日）,新潟,10:50,サラ系2歳新馬,3R,芝1600,新馬
7,7,フィロステファニ,牝,2,55.0,R.キング,中内田 充正(栗東),2504020203,2025年7月27日（日）,新潟,10:50,サラ系2歳新馬,3R,芝1600,新馬
8,8,ディールメーカー,牡,2,55.0,横山 琉人,大和田 成(美浦),2504020203,2025年7月27日（日）,新潟,10:50,サラ系2歳新馬,3R,芝1600,新馬
8,9,ソニックキャット,牡,2,55.0,菅原 明良,田村 康仁(美浦),2504020203,2025年7月27日（日）,新潟,10:50,サラ系2歳新馬,3R,芝1600,新馬
