枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ラトラース,せん,3,57.0,藤岡 佑介,中内田 充正(栗東),2509030207,2025年6月8日（日）,阪神,13:10,サラ系3歳未勝利,7R,芝1600,未勝利
1,2,コンタンゴ,牡,3,56.0,西塚 洸二,藤原 英昭(栗東),2509030207,2025年6月8日（日）,阪神,13:10,サラ系3歳未勝利,7R,芝1600,未勝利
2,3,レヴィストーン,牡,3,54.0,和田 陽希,小椋 研介(栗東),2509030207,2025年6月8日（日）,阪神,13:10,サラ系3歳未勝利,7R,芝1600,未勝利
2,4,エルオンセ,牝,3,55.0,北村 友一,杉山 晴紀(栗東),2509030207,2025年6月8日（日）,阪神,13:10,サラ系3歳未勝利,7R,芝1600,未勝利
3,5,ハツヒノデ,牝,3,51.0,河原田 菜々,笹田 和秀(栗東),2509030207,2025年6月8日（日）,阪神,13:10,サラ系3歳未勝利,7R,芝1600,未勝利
3,6,タンタンドル,牝,3,55.0,幸 英明,坂口 智康(栗東),2509030207,2025年6月8日（日）,阪神,13:10,サラ系3歳未勝利,7R,芝1600,未勝利
4,7,スターペスショウマ,牡,3,54.0,森田 誠也,石橋 守(栗東),2509030207,2025年6月8日（日）,阪神,13:10,サラ系3歳未勝利,7R,芝1600,未勝利
4,8,アットワンス,牡,3,57.0,菱田 裕二,長谷川 浩大(栗東),2509030207,2025年6月8日（日）,阪神,13:10,サラ系3歳未勝利,7R,芝1600,未勝利
5,9,コスモグローリー,牡,3,57.0,和田 竜二,北出 成人(栗東),2509030207,2025年6月8日（日）,阪神,13:10,サラ系3歳未勝利,7R,芝1600,未勝利
5,10,ビップディラン,牡,3,57.0,鮫島 克駿,小椋 研介(栗東),2509030207,2025年6月8日（日）,阪神,13:10,サラ系3歳未勝利,7R,芝1600,未勝利
6,11,フルオブエナジー,せん,3,57.0,小崎 綾也,佐藤 悠太(栗東),2509030207,2025年6月8日（日）,阪神,13:10,サラ系3歳未勝利,7R,芝1600,未勝利
6,12,ピッコロイカリーノ,牝,3,54.0,高杉 吏麒,西園 翔太(栗東),2509030207,2025年6月8日（日）,阪神,13:10,サラ系3歳未勝利,7R,芝1600,未勝利
7,13,ゴールドストーム,牡,3,57.0,小沢 大仁,小林 真也(栗東),2509030207,2025年6月8日（日）,阪神,13:10,サラ系3歳未勝利,7R,芝1600,未勝利
7,14,ロードジェネシス,牡,3,57.0,川須 栄彦,奥村 豊(栗東),2509030207,2025年6月8日（日）,阪神,13:10,サラ系3歳未勝利,7R,芝1600,未勝利
7,15,フレッシュノワール,牡,3,57.0,斎藤 新,池添 学(栗東),2509030207,2025年6月8日（日）,阪神,13:10,サラ系3歳未勝利,7R,芝1600,未勝利
8,16,ロールザダイス,せん,3,57.0,田口 貫太,池江 泰寿(栗東),2509030207,2025年6月8日（日）,阪神,13:10,サラ系3歳未勝利,7R,芝1600,未勝利
8,17,トリプレーテ,牡,3,57.0,横山 典弘,武 英智(栗東),2509030207,2025年6月8日（日）,阪神,13:10,サラ系3歳未勝利,7R,芝1600,未勝利
8,18,カネトシブライト,牡,3,57.0,松若 風馬,高橋 康之(栗東),2509030207,2025年6月8日（日）,阪神,13:10,サラ系3歳未勝利,7R,芝1600,未勝利
