枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,エラン,牡,4,58.0,岩田 康誠,蛯名 正義(美浦),2505030209,2025年6月8日（日）,東京,14:25,香港ジョッキークラブトロフィー,9R,芝2000,2勝
2,2,フォーザボーイズ,牝,4,56.0,津村 明秀,加藤 征弘(美浦),2505030209,2025年6月8日（日）,東京,14:25,香港ジョッキークラブトロフィー,9R,芝2000,2勝
3,3,テイデ,せん,7,58.0,D.レーン,堀 宣行(美浦),2505030209,2025年6月8日（日）,東京,14:25,香港ジョッキークラブトロフィー,9R,芝2000,2勝
4,4,マイネルオーシャン,牡,4,58.0,丹内 祐次,鹿戸 雄一(美浦),2505030209,2025年6月8日（日）,東京,14:25,香港ジョッキークラブトロフィー,9R,芝2000,2勝
5,5,ウィクトルウェルス,牡,3,55.0,C.ルメール,宮田 敬介(美浦),2505030209,2025年6月8日（日）,東京,14:25,香港ジョッキークラブトロフィー,9R,芝2000,2勝
5,6,ヴィブラツィオーネ,せん,6,58.0,石川 裕紀人,辻 哲英(美浦),2505030209,2025年6月8日（日）,東京,14:25,香港ジョッキークラブトロフィー,9R,芝2000,2勝
6,7,ピンキープロミス,牡,5,58.0,木幡 巧也,畠山 吉宏(美浦),2505030209,2025年6月8日（日）,東京,14:25,香港ジョッキークラブトロフィー,9R,芝2000,2勝
6,8,ダイシンアポロン,牡,4,58.0,坂井 瑠星,戸田 博文(美浦),2505030209,2025年6月8日（日）,東京,14:25,香港ジョッキークラブトロフィー,9R,芝2000,2勝
7,9,オウケンボルト,牡,6,58.0,横山 和生,土田 稔(美浦),2505030209,2025年6月8日（日）,東京,14:25,香港ジョッキークラブトロフィー,9R,芝2000,2勝
7,10,マイネルトルファン,牡,6,58.0,柴田 大知,粕谷 昌央(美浦),2505030209,2025年6月8日（日）,東京,14:25,香港ジョッキークラブトロフィー,9R,芝2000,2勝
8,11,ヴァイザーブリック,牡,4,58.0,M.ディー,池上 昌和(美浦),2505030209,2025年6月8日（日）,東京,14:25,香港ジョッキークラブトロフィー,9R,芝2000,2勝
8,12,コスモエクスプレス,牡,6,58.0,佐々木 大輔,松永 康利(美浦),2505030209,2025年6月8日（日）,東京,14:25,香港ジョッキークラブトロフィー,9R,芝2000,2勝
