枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,クリスタルメモリー,牝,2,55.0,原 優介,萱野 浩二(美浦),2503020605,2025年7月13日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
2,2,ファインブライト,牡,2,55.0,杉原 誠人,佐藤 吉勝(美浦),2503020605,2025年7月13日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
2,3,ブリサマリーナ,牝,2,55.0,横山 典弘,久保田 貴士(美浦),2503020605,2025年7月13日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
3,4,ファイアマン,牡,2,55.0,大野 拓弥,上原 博之(美浦),2503020605,2025年7月13日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
3,5,アイアムアッパレ,牡,2,55.0,菅原 明良,奥平 雅士(美浦),2503020605,2025年7月13日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
4,6,パンジー,牝,2,55.0,丸田 恭介,深山 雅史(美浦),2503020605,2025年7月13日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
4,7,ライカ,牡,2,52.0,佐藤 翔馬,杉浦 宏昭(美浦),2503020605,2025年7月13日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
5,8,マイネルリーヒム,牡,2,55.0,石橋 脩,武市 康男(美浦),2503020605,2025年7月13日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
5,9,ジェイドテソーロ,牝,2,55.0,木幡 巧也,千葉 直人(美浦),2503020605,2025年7月13日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
6,10,バーヴァンシー,牝,2,55.0,三浦 皇成,村田 一誠(美浦),2503020605,2025年7月13日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
6,11,ガードオブオナー,牡,2,55.0,戸崎 圭太,林 徹(美浦),2503020605,2025年7月13日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
7,12,ルージュボヤージュ,牝,2,55.0,荻野 極,国枝 栄(美浦),2503020605,2025年7月13日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
7,13,ジャストビコーズ,牝,2,53.0,今村 聖奈,武井 亮(美浦),2503020605,2025年7月13日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
8,14,サトノリシャール,牡,2,55.0,古川 吉洋,福永 祐一(栗東),2503020605,2025年7月13日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
8,15,ソルトバーン,牝,2,52.0,石神 深道,和田 雄二(美浦),2503020605,2025年7月13日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
