枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,アレステソーロ,牡,2,55.0,柴田 大知,田中 剛(美浦),2505030206,2025年6月8日（日）,東京,12:55,サラ系2歳新馬,6R,芝1400,新馬
1,2,ライフオブラクーン,牡,2,55.0,原 優介,村田 一誠(美浦),2505030206,2025年6月8日（日）,東京,12:55,サラ系2歳新馬,6R,芝1400,新馬
2,3,コパノカーター,牡,2,55.0,石橋 脩,大和田 成(美浦),2505030206,2025年6月8日（日）,東京,12:55,サラ系2歳新馬,6R,芝1400,新馬
2,4,キトゥンズシルバー,牡,2,55.0,横山 武史,武井 亮(美浦),2505030206,2025年6月8日（日）,東京,12:55,サラ系2歳新馬,6R,芝1400,新馬
3,5,ナムラリアン,牝,2,55.0,武藤 雅,武藤 善則(美浦),2505030206,2025年6月8日（日）,東京,12:55,サラ系2歳新馬,6R,芝1400,新馬
3,6,ディアダイヤモンド,牝,2,55.0,武 豊,手塚 貴久(美浦),2505030206,2025年6月8日（日）,東京,12:55,サラ系2歳新馬,6R,芝1400,新馬
4,7,リッチフィールド,牡,2,55.0,岩部 純二,杉浦 宏昭(美浦),2505030206,2025年6月8日（日）,東京,12:55,サラ系2歳新馬,6R,芝1400,新馬
4,8,タフクッキー,牝,2,55.0,川田 将雅,中内田 充正(栗東),2505030206,2025年6月8日（日）,東京,12:55,サラ系2歳新馬,6R,芝1400,新馬
5,9,パープルガーネット,牝,2,55.0,C.ルメール,森 一誠(美浦),2505030206,2025年6月8日（日）,東京,12:55,サラ系2歳新馬,6R,芝1400,新馬
5,10,シーグルロス,牝,2,55.0,丹内 祐次,尾形 和幸(美浦),2505030206,2025年6月8日（日）,東京,12:55,サラ系2歳新馬,6R,芝1400,新馬
6,11,フォトンゲイザー,牡,2,55.0,木幡 巧也,牧 光二(美浦),2505030206,2025年6月8日（日）,東京,12:55,サラ系2歳新馬,6R,芝1400,新馬
6,12,ロイヤルスパイア,牡,2,55.0,岩田 康誠,栗田 徹(美浦),2505030206,2025年6月8日（日）,東京,12:55,サラ系2歳新馬,6R,芝1400,新馬
7,13,ナハトナナレオン,牝,2,53.0,長浜 鴻緒,矢嶋 大樹(美浦),2505030206,2025年6月8日（日）,東京,12:55,サラ系2歳新馬,6R,芝1400,新馬
7,14,ライトアズフェザー,牝,2,55.0,菅原 明良,千葉 直人(美浦),2505030206,2025年6月8日（日）,東京,12:55,サラ系2歳新馬,6R,芝1400,新馬
8,15,ニケフェリーチェ,牝,2,55.0,佐々木 大輔,菊川 正達(美浦),2505030206,2025年6月8日（日）,東京,12:55,サラ系2歳新馬,6R,芝1400,新馬
8,16,ルーチェフィオーレ,牝,2,55.0,横山 和生,嘉藤 貴行(美浦),2505030206,2025年6月8日（日）,東京,12:55,サラ系2歳新馬,6R,芝1400,新馬
8,17,リュウノエッセンス,牝,2,55.0,松岡 正海,伊藤 伸一(美浦),2505030206,2025年6月8日（日）,東京,12:55,サラ系2歳新馬,6R,芝1400,新馬
