枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,パリコレジェンヌ,牝,3,55.0,和田 竜二,鈴木 孝志(栗東),2509030403,2025年6月15日（日）,阪神,11:05,サラ系3歳未勝利,3R,芝1400,未勝利
1,2,エンベッカ,牝,3,55.0,鮫島 克駿,斉藤 崇史(栗東),2509030403,2025年6月15日（日）,阪神,11:05,サラ系3歳未勝利,3R,芝1400,未勝利
2,3,ブルーアロマ,牝,3,55.0,太宰 啓介,高橋 亮(栗東),2509030403,2025年6月15日（日）,阪神,11:05,サラ系3歳未勝利,3R,芝1400,未勝利
2,4,フリットフライ,牡,3,56.0,吉村 誠之助,長谷川 浩大(栗東),2509030403,2025年6月15日（日）,阪神,11:05,サラ系3歳未勝利,3R,芝1400,未勝利
3,5,ルージュカリーナ,牝,3,55.0,幸 英明,東田 明士(栗東),2509030403,2025年6月15日（日）,阪神,11:05,サラ系3歳未勝利,3R,芝1400,未勝利
3,6,レッドエソール,牡,3,57.0,泉谷 楓真,杉山 晴紀(栗東),2509030403,2025年6月15日（日）,阪神,11:05,サラ系3歳未勝利,3R,芝1400,未勝利
4,7,キーブリーゼ,牡,3,57.0,田口 貫太,宮 徹(栗東),2509030403,2025年6月15日（日）,阪神,11:05,サラ系3歳未勝利,3R,芝1400,未勝利
4,8,ナムラブルータス,牡,3,56.0,高杉 吏麒,大橋 勇樹(栗東),2509030403,2025年6月15日（日）,阪神,11:05,サラ系3歳未勝利,3R,芝1400,未勝利
5,9,ロイヤルウィル,牝,3,55.0,M.ディー,加藤 公太(栗東),2509030403,2025年6月15日（日）,阪神,11:05,サラ系3歳未勝利,3R,芝1400,未勝利
5,10,フロンティエール,牡,3,57.0,坂井 瑠星,池添 学(栗東),2509030403,2025年6月15日（日）,阪神,11:05,サラ系3歳未勝利,3R,芝1400,未勝利
6,11,ダノンブランニュー,牡,3,57.0,岩田 望来,福永 祐一(栗東),2509030403,2025年6月15日（日）,阪神,11:05,サラ系3歳未勝利,3R,芝1400,未勝利
6,12,スマートサターン,牡,3,57.0,川田 将雅,小林 真也(栗東),2509030403,2025年6月15日（日）,阪神,11:05,サラ系3歳未勝利,3R,芝1400,未勝利
7,13,ソルレーヴ,牡,3,57.0,秋山 稔樹,高橋 義忠(栗東),2509030403,2025年6月15日（日）,阪神,11:05,サラ系3歳未勝利,3R,芝1400,未勝利
7,14,ワンコールアウェイ,牝,3,55.0,松山 弘平,杉山 晴紀(栗東),2509030403,2025年6月15日（日）,阪神,11:05,サラ系3歳未勝利,3R,芝1400,未勝利
7,15,トリクシー,牝,3,55.0,横山 和生,飯田 祐史(栗東),2509030403,2025年6月15日（日）,阪神,11:05,サラ系3歳未勝利,3R,芝1400,未勝利
8,16,スピードイエロー,牡,3,54.0,田山 旺佑,佐々木 晶三(栗東),2509030403,2025年6月15日（日）,阪神,11:05,サラ系3歳未勝利,3R,芝1400,未勝利
8,17,ショウナンアイバ,牝,3,55.0,菱田 裕二,高橋 義忠(栗東),2509030403,2025年6月15日（日）,阪神,11:05,サラ系3歳未勝利,3R,芝1400,未勝利
8,18,ベストファンタジー,牝,3,55.0,北村 友一,西園 翔太(栗東),2509030403,2025年6月15日（日）,阪神,11:05,サラ系3歳未勝利,3R,芝1400,未勝利
