枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,バルデラマ,牡,3,57.0,藤岡 佑介,辻野 泰之(栗東),2502010906,2025年7月12日（土）,函館,12:45,サラ系3歳未勝利,6R,芝2600,未勝利
1,2,レッドヴァリアート,牡,3,57.0,横山 武史,加藤 公太(栗東),2502010906,2025年7月12日（土）,函館,12:45,サラ系3歳未勝利,6R,芝2600,未勝利
2,3,ジーティートシオー,牡,3,57.0,北村 友一,西村 真幸(栗東),2502010906,2025年7月12日（土）,函館,12:45,サラ系3歳未勝利,6R,芝2600,未勝利
2,4,エコログロス,牡,3,57.0,嶋田 純次,手塚 貴久(美浦),2502010906,2025年7月12日（土）,函館,12:45,サラ系3歳未勝利,6R,芝2600,未勝利
3,5,エバーグリーン,牡,3,54.0,古川 奈穂,青木 孝文(美浦),2502010906,2025年7月12日（土）,函館,12:45,サラ系3歳未勝利,6R,芝2600,未勝利
3,6,ドラギニャン,牡,3,54.0,舟山 瑠泉,河嶋 宏樹(栗東),2502010906,2025年7月12日（土）,函館,12:45,サラ系3歳未勝利,6R,芝2600,未勝利
4,7,グラツィオーソ,牝,3,55.0,松岡 正海,田中 剛(美浦),2502010906,2025年7月12日（土）,函館,12:45,サラ系3歳未勝利,6R,芝2600,未勝利
4,8,ラッキーロジータ,牝,3,51.0,小林 美駒,相沢 郁(美浦),2502010906,2025年7月12日（土）,函館,12:45,サラ系3歳未勝利,6R,芝2600,未勝利
5,9,キングズトゥルー,牡,3,57.0,古川 吉洋,大竹 正博(美浦),2502010906,2025年7月12日（土）,函館,12:45,サラ系3歳未勝利,6R,芝2600,未勝利
5,10,ジャックオダモ,牡,3,57.0,斎藤 新,矢作 芳人(栗東),2502010906,2025年7月12日（土）,函館,12:45,サラ系3歳未勝利,6R,芝2600,未勝利
6,11,ヤマニンヒストリア,牡,3,57.0,鮫島 克駿,中村 直也(栗東),2502010906,2025年7月12日（土）,函館,12:45,サラ系3歳未勝利,6R,芝2600,未勝利
6,12,キロノヴァ,牡,3,57.0,横山 和生,萩原 清(美浦),2502010906,2025年7月12日（土）,函館,12:45,サラ系3歳未勝利,6R,芝2600,未勝利
7,13,ウィスパーボイス,牡,3,57.0,黛 弘人,千田 輝彦(栗東),2502010906,2025年7月12日（土）,函館,12:45,サラ系3歳未勝利,6R,芝2600,未勝利
7,14,ブライトメール,牡,3,57.0,吉田 隼人,伊藤 大士(美浦),2502010906,2025年7月12日（土）,函館,12:45,サラ系3歳未勝利,6R,芝2600,未勝利
8,15,ウインイルネージュ,牝,3,55.0,丹内 祐次,和田 正一郎(美浦),2502010906,2025年7月12日（土）,函館,12:45,サラ系3歳未勝利,6R,芝2600,未勝利
8,16,アレグリーニ,牡,3,57.0,佐々木 大輔,牧浦 充徳(栗東),2502010906,2025年7月12日（土）,函館,12:45,サラ系3歳未勝利,6R,芝2600,未勝利
