枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,オフトレイル,牡,4,57.5,菅原 明良,吉村 圭司(栗東),2504020207,2025年7月27日（日）,新潟,15:45,関屋記念GIII,7R,芝1600,Ｇ３
1,2,シンフォーエバー,牡,3,53.0,江田 照男,森 秀行(栗東),2504020207,2025年7月27日（日）,新潟,15:45,関屋記念GIII,7R,芝1600,Ｇ３
2,3,ジョウショーホープ,牡,5,56.0,西塚 洸二,新谷 功一(栗東),2504020207,2025年7月27日（日）,新潟,15:45,関屋記念GIII,7R,芝1600,Ｇ３
2,4,レガーロデルシエロ,牡,4,56.0,戸崎 圭太,栗田 徹(美浦),2504020207,2025年7月27日（日）,新潟,15:45,関屋記念GIII,7R,芝1600,Ｇ３
3,5,ゴールデンシロップ,牡,7,54.0,原 優介,鈴木 慎太郎(美浦),2504020207,2025年7月27日（日）,新潟,15:45,関屋記念GIII,7R,芝1600,Ｇ３
3,6,ニシノスーベニア,牡,6,56.0,大野 拓弥,上原 博之(美浦),2504020207,2025年7月27日（日）,新潟,15:45,関屋記念GIII,7R,芝1600,Ｇ３
4,7,ハクサンバード,牡,5,54.0,小崎 綾也,高橋 一哉(栗東),2504020207,2025年7月27日（日）,新潟,15:45,関屋記念GIII,7R,芝1600,Ｇ３
4,8,シヴァース,牡,4,56.0,内田 博幸,友道 康夫(栗東),2504020207,2025年7月27日（日）,新潟,15:45,関屋記念GIII,7R,芝1600,Ｇ３
5,9,キョウエイブリッサ,牡,5,55.0,丸田 恭介,武市 康男(美浦),2504020207,2025年7月27日（日）,新潟,15:45,関屋記念GIII,7R,芝1600,Ｇ３
5,10,トランキリテ,牡,6,56.0,荻野 極,松永 幹夫(栗東),2504020207,2025年7月27日（日）,新潟,15:45,関屋記念GIII,7R,芝1600,Ｇ３
6,11,ボンドガール,牝,4,56.0,C.ルメール,手塚 貴久(美浦),2504020207,2025年7月27日（日）,新潟,15:45,関屋記念GIII,7R,芝1600,Ｇ３
6,12,メイショウシンタケ,牡,7,55.0,菊沢 一樹,千田 輝彦(栗東),2504020207,2025年7月27日（日）,新潟,15:45,関屋記念GIII,7R,芝1600,Ｇ３
7,13,リフレーミング,牡,7,58.0,石橋 脩,藤野 健太(栗東),2504020207,2025年7月27日（日）,新潟,15:45,関屋記念GIII,7R,芝1600,Ｇ３
7,14,カナテープ,牝,6,54.0,R.キング,堀 宣行(美浦),2504020207,2025年7月27日（日）,新潟,15:45,関屋記念GIII,7R,芝1600,Ｇ３
7,15,イミグラントソング,牡,3,55.0,石川 裕紀人,辻 哲英(美浦),2504020207,2025年7月27日（日）,新潟,15:45,関屋記念GIII,7R,芝1600,Ｇ３
8,16,フォーチュンタイム,牡,4,56.5,三浦 皇成,吉岡 辰弥(栗東),2504020207,2025年7月27日（日）,新潟,15:45,関屋記念GIII,7R,芝1600,Ｇ３
8,17,アルセナール,牝,4,53.0,杉原 誠人,木村 哲也(美浦),2504020207,2025年7月27日（日）,新潟,15:45,関屋記念GIII,7R,芝1600,Ｇ３
8,18,ダイシンヤマト,牡,5,56.0,吉田 豊,戸田 博文(美浦),2504020207,2025年7月27日（日）,新潟,15:45,関屋記念GIII,7R,芝1600,Ｇ３
