枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ゴッドペイズリー,せん,3,57.0,角田 大和,飯田 祐史(栗東),2510020304,2025年7月5日（土）,小倉,11:35,サラ系3歳未勝利,4R,ダ1000,未勝利
2,2,メイショウヨンク,牡,3,57.0,酒井 学,秋山 真一郎(栗東),2510020304,2025年7月5日（土）,小倉,11:35,サラ系3歳未勝利,4R,ダ1000,未勝利
3,3,ジェニー,牝,3,55.0,幸 英明,茶木 太樹(栗東),2510020304,2025年7月5日（土）,小倉,11:35,サラ系3歳未勝利,4R,ダ1000,未勝利
3,4,ノヴァエスペランサ,牡,3,57.0,小沢 大仁,池添 学(栗東),2510020304,2025年7月5日（土）,小倉,11:35,サラ系3歳未勝利,4R,ダ1000,未勝利
4,5,エメラルドシティー,牝,3,55.0,国分 恭介,西園 翔太(栗東),2510020304,2025年7月5日（土）,小倉,11:35,サラ系3歳未勝利,4R,ダ1000,未勝利
4,6,イフウドウドウ,牡,3,54.0,川端 海翼,角田 晃一(栗東),2510020304,2025年7月5日（土）,小倉,11:35,サラ系3歳未勝利,4R,ダ1000,未勝利
5,7,ロビン,牡,3,56.0,西塚 洸二,西園 翔太(栗東),2510020304,2025年7月5日（土）,小倉,11:35,サラ系3歳未勝利,4R,ダ1000,未勝利
5,8,ミトノキャット,牝,3,55.0,松山 弘平,前川 恭子(栗東),2510020304,2025年7月5日（土）,小倉,11:35,サラ系3歳未勝利,4R,ダ1000,未勝利
6,9,ララアヴリル,せん,3,57.0,団野 大成,斉藤 崇史(栗東),2510020304,2025年7月5日（土）,小倉,11:35,サラ系3歳未勝利,4R,ダ1000,未勝利
6,10,ケイアイマウンガ,牡,3,57.0,藤懸 貴志,宮本 博(栗東),2510020304,2025年7月5日（土）,小倉,11:35,サラ系3歳未勝利,4R,ダ1000,未勝利
7,11,デュアルタスク,せん,3,56.0,吉村 誠之助,小栗 実(栗東),2510020304,2025年7月5日（土）,小倉,11:35,サラ系3歳未勝利,4R,ダ1000,未勝利
7,12,スカイアクセル,牝,3,55.0,松若 風馬,吉村 圭司(栗東),2510020304,2025年7月5日（土）,小倉,11:35,サラ系3歳未勝利,4R,ダ1000,未勝利
8,13,メイショウサトノヒ,牡,3,57.0,田口 貫太,長谷川 浩大(栗東),2510020304,2025年7月5日（土）,小倉,11:35,サラ系3歳未勝利,4R,ダ1000,未勝利
8,14,ステラノヴァ,牡,3,56.0,高杉 吏麒,千田 輝彦(栗東),2510020304,2025年7月5日（土）,小倉,11:35,サラ系3歳未勝利,4R,ダ1000,未勝利
