枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,フクノエルデ,牡,2,55.0,江田 照男,田中 剛(美浦),2503020106,2025年6月28日（土）,福島,13:05,サラ系2歳新馬,6R,ダ1150,新馬
2,2,オテンバプリンセス,牝,2,55.0,津村 明秀,加藤 士津八(美浦),2503020106,2025年6月28日（土）,福島,13:05,サラ系2歳新馬,6R,ダ1150,新馬
3,3,ドナソール,牝,2,55.0,荻野 極,畠山 吉宏(美浦),2503020106,2025年6月28日（土）,福島,13:05,サラ系2歳新馬,6R,ダ1150,新馬
4,4,ニャンキニーズ,牡,2,55.0,石橋 脩,勢司 和浩(美浦),2503020106,2025年6月28日（土）,福島,13:05,サラ系2歳新馬,6R,ダ1150,新馬
5,5,ニシノグラシアス,牝,2,55.0,戸崎 圭太,伊藤 圭三(美浦),2503020106,2025年6月28日（土）,福島,13:05,サラ系2歳新馬,6R,ダ1150,新馬
6,6,アシャカバッハ,牡,2,52.0,石神 深道,小笠 倫弘(美浦),2503020106,2025年6月28日（土）,福島,13:05,サラ系2歳新馬,6R,ダ1150,新馬
6,7,ドリームスマッシュ,牡,2,52.0,石田 拓郎,清水 英克(美浦),2503020106,2025年6月28日（土）,福島,13:05,サラ系2歳新馬,6R,ダ1150,新馬
7,8,セイカミナミホリエ,牡,2,54.0,横山 琉人,相沢 郁(美浦),2503020106,2025年6月28日（土）,福島,13:05,サラ系2歳新馬,6R,ダ1150,新馬
7,9,グラティアム,牝,2,55.0,三浦 皇成,嘉藤 貴行(美浦),2503020106,2025年6月28日（土）,福島,13:05,サラ系2歳新馬,6R,ダ1150,新馬
8,10,チュラヴェール,牝,2,55.0,大野 拓弥,松山 将樹(美浦),2503020106,2025年6月28日（土）,福島,13:05,サラ系2歳新馬,6R,ダ1150,新馬
8,11,ヴィビーム,牝,2,55.0,菊沢 一樹,岩戸 孝樹(美浦),2503020106,2025年6月28日（土）,福島,13:05,サラ系2歳新馬,6R,ダ1150,新馬
