枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,グランドカリナン,牡,5,57.0,津村 明秀,田島 俊明(美浦),2505030311,2025年6月14日（土）,東京,15:45,ジューンステークス,11R,芝1800,ｵｰﾌﾟﾝ
2,2,オニャンコポン,せん,6,58.0,長岡 禎仁,小島 茂之(美浦),2505030311,2025年6月14日（土）,東京,15:45,ジューンステークス,11R,芝1800,ｵｰﾌﾟﾝ
2,3,シュバルツクーゲル,牡,4,57.0,三浦 皇成,鹿戸 雄一(美浦),2505030311,2025年6月14日（土）,東京,15:45,ジューンステークス,11R,芝1800,ｵｰﾌﾟﾝ
3,4,バレエマスター,牡,6,57.0,丸山 元気,梅田 智之(栗東),2505030311,2025年6月14日（土）,東京,15:45,ジューンステークス,11R,芝1800,ｵｰﾌﾟﾝ
3,5,ダノンエアズロック,牡,4,57.0,D.レーン,堀 宣行(美浦),2505030311,2025年6月14日（土）,東京,15:45,ジューンステークス,11R,芝1800,ｵｰﾌﾟﾝ
4,6,クルゼイロドスル,牡,5,58.0,荻野 極,高橋 義忠(栗東),2505030311,2025年6月14日（土）,東京,15:45,ジューンステークス,11R,芝1800,ｵｰﾌﾟﾝ
4,7,サクセスシュート,牡,6,57.0,田辺 裕信,久保田 貴士(美浦),2505030311,2025年6月14日（土）,東京,15:45,ジューンステークス,11R,芝1800,ｵｰﾌﾟﾝ
5,8,シルトホルン,牡,5,57.0,大野 拓弥,新開 幸一(美浦),2505030311,2025年6月14日（土）,東京,15:45,ジューンステークス,11R,芝1800,ｵｰﾌﾟﾝ
5,9,トーセンリョウ,牡,6,57.0,M.ディー,加藤 征弘(美浦),2505030311,2025年6月14日（土）,東京,15:45,ジューンステークス,11R,芝1800,ｵｰﾌﾟﾝ
6,10,グリューネグリーン,牡,5,57.0,横山 琉人,相沢 郁(美浦),2505030311,2025年6月14日（土）,東京,15:45,ジューンステークス,11R,芝1800,ｵｰﾌﾟﾝ
6,11,ギャラクシーナイト,牡,6,57.0,丸田 恭介,菊沢 隆徳(美浦),2505030311,2025年6月14日（土）,東京,15:45,ジューンステークス,11R,芝1800,ｵｰﾌﾟﾝ
7,12,アドマイヤハダル,牡,7,57.0,菅原 明良,大久保 龍志(栗東),2505030311,2025年6月14日（土）,東京,15:45,ジューンステークス,11R,芝1800,ｵｰﾌﾟﾝ
7,13,レガトゥス,せん,7,57.0,武藤 雅,矢嶋 大樹(美浦),2505030311,2025年6月14日（土）,東京,15:45,ジューンステークス,11R,芝1800,ｵｰﾌﾟﾝ
8,14,グランスラムアスク,牝,6,55.0,吉田 豊,矢作 芳人(栗東),2505030311,2025年6月14日（土）,東京,15:45,ジューンステークス,11R,芝1800,ｵｰﾌﾟﾝ
8,15,トゥデイイズザデイ,牡,6,57.0,石川 裕紀人,池江 泰寿(栗東),2505030311,2025年6月14日（土）,東京,15:45,ジューンステークス,11R,芝1800,ｵｰﾌﾟﾝ
