枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,トーセンサンダー,牡,6,58.0,松岡 正海,杉浦 宏昭(美浦),2502010711,2025年7月5日（土）,函館,15:25,TVh杯,11R,芝1200,3勝
2,2,シュヴェルトライテ,牝,6,56.0,横山 和生,池上 昌和(美浦),2502010711,2025年7月5日（土）,函館,15:25,TVh杯,11R,芝1200,3勝
3,3,ポエットリー,牝,4,56.0,鮫島 克駿,平田 修(栗東),2502010711,2025年7月5日（土）,函館,15:25,TVh杯,11R,芝1200,3勝
3,4,エマヌエーレ,牡,5,58.0,池添 謙一,平田 修(栗東),2502010711,2025年7月5日（土）,函館,15:25,TVh杯,11R,芝1200,3勝
4,5,ドゥアムール,牝,3,53.0,丹内 祐次,中竹 和也(栗東),2502010711,2025年7月5日（土）,函館,15:25,TVh杯,11R,芝1200,3勝
4,6,スピードオブライト,牝,5,56.0,古川 吉洋,相沢 郁(美浦),2502010711,2025年7月5日（土）,函館,15:25,TVh杯,11R,芝1200,3勝
5,7,ハピネスアゲン,牝,6,56.0,原田 和真,萱野 浩二(美浦),2502010711,2025年7月5日（土）,函館,15:25,TVh杯,11R,芝1200,3勝
5,8,ナムラクララ,牝,3,53.0,浜中 俊,長谷川 浩大(栗東),2502010711,2025年7月5日（土）,函館,15:25,TVh杯,11R,芝1200,3勝
6,9,ソルトクィーン,牝,4,56.0,横山 武史,武 英智(栗東),2502010711,2025年7月5日（土）,函館,15:25,TVh杯,11R,芝1200,3勝
6,10,ルーフ,牝,5,56.0,藤岡 佑介,清水 久詞(栗東),2502010711,2025年7月5日（土）,函館,15:25,TVh杯,11R,芝1200,3勝
7,11,ゴールドサーベル,牡,4,58.0,武 豊,大久保 龍志(栗東),2502010711,2025年7月5日（土）,函館,15:25,TVh杯,11R,芝1200,3勝
7,12,レオテミス,牝,4,56.0,佐々木 大輔,高柳 大輔(栗東),2502010711,2025年7月5日（土）,函館,15:25,TVh杯,11R,芝1200,3勝
8,13,アバンチュリエ,せん,6,58.0,吉田 隼人,大竹 正博(美浦),2502010711,2025年7月5日（土）,函館,15:25,TVh杯,11R,芝1200,3勝
8,14,ソノママソノママ,牝,5,56.0,斎藤 新,奥村 豊(栗東),2502010711,2025年7月5日（土）,函館,15:25,TVh杯,11R,芝1200,3勝
