枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,キタノライブリー,牝,3,55.0,菅原 明良,本間 忍(美浦),2503020406,2025年7月6日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1150,未勝利
1,2,ヘレンテソーロ,牝,3,55.0,菊沢 一樹,嘉藤 貴行(美浦),2503020406,2025年7月6日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1150,未勝利
2,3,エウクレイア,牝,3,55.0,原 優介,伊坂 重信(美浦),2503020406,2025年7月6日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1150,未勝利
2,4,ラヴィーズドリーム,牝,3,52.0,遠藤 汰月,伊藤 伸一(美浦),2503020406,2025年7月6日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1150,未勝利
3,5,ミートザターゲット,牝,3,52.0,石神 深道,森 一誠(美浦),2503020406,2025年7月6日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1150,未勝利
3,6,エスシーレベッカ,牝,3,55.0,田辺 裕信,加藤 士津八(美浦),2503020406,2025年7月6日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1150,未勝利
4,7,ビレッジルミエール,牝,3,52.0,佐藤 翔馬,伊藤 圭三(美浦),2503020406,2025年7月6日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1150,未勝利
4,8,キチロクキャップ,牡,3,57.0,木幡 育也,松永 康利(美浦),2503020406,2025年7月6日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1150,未勝利
5,9,ドリームアンコール,牝,3,55.0,横山 琉人,田島 俊明(美浦),2503020406,2025年7月6日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1150,未勝利
5,10,セイムバースデイ,牝,3,52.0,石田 拓郎,鈴木 慎太郎(美浦),2503020406,2025年7月6日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1150,未勝利
6,11,リネンプリンセス,牝,3,55.0,柴田 大知,南田 美知雄(美浦),2503020406,2025年7月6日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1150,未勝利
6,12,ナギサノバルコニー,牝,3,55.0,嶋田 純次,伊坂 重信(美浦),2503020406,2025年7月6日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1150,未勝利
7,13,アイドル,牝,3,55.0,津村 明秀,上原 佑紀(美浦),2503020406,2025年7月6日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1150,未勝利
7,14,クラウンヴィラン,牡,3,54.0,水沼 元輝,西田 雄一郎(美浦),2503020406,2025年7月6日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1150,未勝利
8,15,ニシノプライム,牡,3,57.0,木幡 巧也,牧 光二(美浦),2503020406,2025年7月6日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1150,未勝利
8,16,ピーターライズ,牡,3,57.0,三浦 皇成,伊藤 圭三(美浦),2503020406,2025年7月6日（日）,福島,13:05,サラ系3歳未勝利,6R,ダ1150,未勝利
