枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,カイショー,牝,2,55.0,池添 謙一,長谷川 浩大(栗東),2502010105,2025年6月14日（土）,函館,12:15,サラ系2歳新馬,5R,芝1000,新馬
2,2,サマーカムカム,牝,2,55.0,黛 弘人,和田 雄二(美浦),2502010105,2025年6月14日（土）,函館,12:15,サラ系2歳新馬,5R,芝1000,新馬
3,3,プレザントトーン,牝,2,55.0,浜中 俊,武 幸四郎(栗東),2502010105,2025年6月14日（土）,函館,12:15,サラ系2歳新馬,5R,芝1000,新馬
4,4,ムーンリットアイル,牝,2,55.0,藤岡 佑介,武 英智(栗東),2502010105,2025年6月14日（土）,函館,12:15,サラ系2歳新馬,5R,芝1000,新馬
5,5,サフィニア,牝,2,55.0,原田 和真,佐藤 吉勝(美浦),2502010105,2025年6月14日（土）,函館,12:15,サラ系2歳新馬,5R,芝1000,新馬
5,6,アイオロステソーロ,牡,2,55.0,中井 裕二,高橋 文雅(美浦),2502010105,2025年6月14日（土）,函館,12:15,サラ系2歳新馬,5R,芝1000,新馬
6,7,エターナルギア,牡,2,52.0,上里 直汰,加藤 士津八(美浦),2502010105,2025年6月14日（土）,函館,12:15,サラ系2歳新馬,5R,芝1000,新馬
6,8,ジャストビート,牝,2,55.0,戸崎 圭太,安達 昭夫(栗東),2502010105,2025年6月14日（土）,函館,12:15,サラ系2歳新馬,5R,芝1000,新馬
7,9,マルモリラピダス,牡,2,55.0,小沢 大仁,緒方 努(栗東),2502010105,2025年6月14日（土）,函館,12:15,サラ系2歳新馬,5R,芝1000,新馬
7,10,コンフィアンサ,牝,2,55.0,佐々木 大輔,菊川 正達(美浦),2502010105,2025年6月14日（土）,函館,12:15,サラ系2歳新馬,5R,芝1000,新馬
8,11,フィティテラ,牝,2,55.0,古川 吉洋,昆 貢(栗東),2502010105,2025年6月14日（土）,函館,12:15,サラ系2歳新馬,5R,芝1000,新馬
8,12,ファニーバニー,牝,2,55.0,鮫島 克駿,杉山 佳明(栗東),2502010105,2025年6月14日（土）,函館,12:15,サラ系2歳新馬,5R,芝1000,新馬
