枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ツーネサーン,牡,4,58.0,坂井 瑠星,矢作 芳人(栗東),2507030208,2025年7月27日（日）,中京,16:10,御在所特別,8R,芝2000,1勝
2,2,フルレゾン,牝,4,56.0,亀田 温心,池添 学(栗東),2507030208,2025年7月27日（日）,中京,16:10,御在所特別,8R,芝2000,1勝
3,3,ラッキーベイ,牡,3,55.0,松山 弘平,今野 貞一(栗東),2507030208,2025年7月27日（日）,中京,16:10,御在所特別,8R,芝2000,1勝
4,4,ピエタンツァ,牝,3,53.0,武 豊,松永 幹夫(栗東),2507030208,2025年7月27日（日）,中京,16:10,御在所特別,8R,芝2000,1勝
5,5,メイケイロゼッタ,牡,3,55.0,酒井 学,河嶋 宏樹(栗東),2507030208,2025年7月27日（日）,中京,16:10,御在所特別,8R,芝2000,1勝
6,6,メディテラニアン,牡,3,55.0,A.バデル,池江 泰寿(栗東),2507030208,2025年7月27日（日）,中京,16:10,御在所特別,8R,芝2000,1勝
7,7,ヴォラヴィア,牡,3,55.0,秋山 稔樹,杉山 佳明(栗東),2507030208,2025年7月27日（日）,中京,16:10,御在所特別,8R,芝2000,1勝
