枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ミエノシリウス,牡,3,57.0,丸田 恭介,田中 勝春(美浦),2505030303,2025年6月14日（土）,東京,11:10,サラ系3歳未勝利,3R,ダ1400,未勝利
1,2,サイモングリット,牡,3,57.0,石橋 脩,勢司 和浩(美浦),2505030303,2025年6月14日（土）,東京,11:10,サラ系3歳未勝利,3R,ダ1400,未勝利
2,3,ミヤイグアス,牝,3,55.0,小林 脩斗,青木 孝文(美浦),2505030303,2025年6月14日（土）,東京,11:10,サラ系3歳未勝利,3R,ダ1400,未勝利
2,4,テーオービースト,牡,3,57.0,大野 拓弥,清水 英克(美浦),2505030303,2025年6月14日（土）,東京,11:10,サラ系3歳未勝利,3R,ダ1400,未勝利
3,5,セラトーン,牡,3,57.0,荻野 極,尾関 知人(美浦),2505030303,2025年6月14日（土）,東京,11:10,サラ系3歳未勝利,3R,ダ1400,未勝利
3,6,トラストパイロ,牡,3,57.0,三浦 皇成,田村 康仁(美浦),2505030303,2025年6月14日（土）,東京,11:10,サラ系3歳未勝利,3R,ダ1400,未勝利
4,7,ジェイエルバース,牡,3,57.0,小林 凌大,小西 一男(美浦),2505030303,2025年6月14日（土）,東京,11:10,サラ系3歳未勝利,3R,ダ1400,未勝利
4,8,リュトン,牡,3,57.0,原 優介,蛯名 正義(美浦),2505030303,2025年6月14日（土）,東京,11:10,サラ系3歳未勝利,3R,ダ1400,未勝利
5,9,スムースオペレター,牡,3,57.0,菊沢 一樹,岩戸 孝樹(美浦),2505030303,2025年6月14日（土）,東京,11:10,サラ系3歳未勝利,3R,ダ1400,未勝利
5,10,キタノライブリー,牝,3,55.0,菅原 明良,本間 忍(美浦),2505030303,2025年6月14日（土）,東京,11:10,サラ系3歳未勝利,3R,ダ1400,未勝利
6,11,アルテボーイ,牡,3,56.0,横山 琉人,斎藤 誠(美浦),2505030303,2025年6月14日（土）,東京,11:10,サラ系3歳未勝利,3R,ダ1400,未勝利
6,12,タッカーバリアント,牡,3,57.0,M.ディー,田島 俊明(美浦),2505030303,2025年6月14日（土）,東京,11:10,サラ系3歳未勝利,3R,ダ1400,未勝利
7,13,レクエルド,牡,3,57.0,津村 明秀,奥平 雅士(美浦),2505030303,2025年6月14日（土）,東京,11:10,サラ系3歳未勝利,3R,ダ1400,未勝利
7,14,クルーンチャン,牡,3,57.0,岩部 純二,萱野 浩二(美浦),2505030303,2025年6月14日（土）,東京,11:10,サラ系3歳未勝利,3R,ダ1400,未勝利
8,15,ヘイケ,牡,3,54.0,石神 深道,尾形 和幸(美浦),2505030303,2025年6月14日（土）,東京,11:10,サラ系3歳未勝利,3R,ダ1400,未勝利
8,16,ガストフロント,牡,3,57.0,武藤 雅,水野 貴広(美浦),2505030303,2025年6月14日（土）,東京,11:10,サラ系3歳未勝利,3R,ダ1400,未勝利
