枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,アイファーバトル,牡,4,58.0,長浜 鴻緒,根本 康広(美浦),2505030212,2025年6月8日（日）,東京,16:30,小金井特別,12R,ダ1600,2勝
2,2,マンダリンボレロ,牡,5,58.0,松岡 正海,伊藤 伸一(美浦),2505030212,2025年6月8日（日）,東京,16:30,小金井特別,12R,ダ1600,2勝
3,3,ジャスパージェット,牡,6,58.0,菅原 明良,森 秀行(栗東),2505030212,2025年6月8日（日）,東京,16:30,小金井特別,12R,ダ1600,2勝
3,4,グラヴィス,牡,4,58.0,坂井 瑠星,矢作 芳人(栗東),2505030212,2025年6月8日（日）,東京,16:30,小金井特別,12R,ダ1600,2勝
4,5,レッドダンルース,牡,5,58.0,川田 将雅,福永 祐一(栗東),2505030212,2025年6月8日（日）,東京,16:30,小金井特別,12R,ダ1600,2勝
4,6,ロミオボス,牡,5,58.0,丹内 祐次,加藤 征弘(美浦),2505030212,2025年6月8日（日）,東京,16:30,小金井特別,12R,ダ1600,2勝
5,7,アイズ,牡,4,58.0,菊沢 一樹,菊沢 隆徳(美浦),2505030212,2025年6月8日（日）,東京,16:30,小金井特別,12R,ダ1600,2勝
5,8,ハリウッドブルース,牡,4,58.0,松山 弘平,浜田 多実雄(栗東),2505030212,2025年6月8日（日）,東京,16:30,小金井特別,12R,ダ1600,2勝
6,9,トーホウキザン,牡,5,58.0,橋木 太希,高橋 康之(栗東),2505030212,2025年6月8日（日）,東京,16:30,小金井特別,12R,ダ1600,2勝
6,10,テーオードラッカー,牡,4,58.0,佐々木 大輔,高柳 大輔(栗東),2505030212,2025年6月8日（日）,東京,16:30,小金井特別,12R,ダ1600,2勝
7,11,ゴールデンオスカー,牡,4,58.0,石川 裕紀人,堀内 岳志(美浦),2505030212,2025年6月8日（日）,東京,16:30,小金井特別,12R,ダ1600,2勝
7,12,サノノワンダー,牡,3,55.0,横山 和生,栗田 徹(美浦),2505030212,2025年6月8日（日）,東京,16:30,小金井特別,12R,ダ1600,2勝
8,13,ベルブリエ,牝,4,56.0,三浦 皇成,尾関 知人(美浦),2505030212,2025年6月8日（日）,東京,16:30,小金井特別,12R,ダ1600,2勝
8,14,ファイヴレター,牡,8,58.0,木幡 巧也,佐藤 吉勝(美浦),2505030212,2025年6月8日（日）,東京,16:30,小金井特別,12R,ダ1600,2勝
