枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,マナミン,牝,3,52.0,橋木 太希,高橋 康之(栗東),2502010304,2025年6月21日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
1,2,メイショウキンタイ,牡,3,57.0,武 豊,高橋 亮(栗東),2502010304,2025年6月21日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
2,3,カリータフェリス,牝,3,51.0,小林 美駒,鈴木 慎太郎(美浦),2502010304,2025年6月21日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
2,4,キタノアンシェル,牝,3,55.0,佐々木 大輔,蛯名 利弘(美浦),2502010304,2025年6月21日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
3,5,ウインイルネージュ,牝,3,55.0,丹内 祐次,和田 正一郎(美浦),2502010304,2025年6月21日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
3,6,ドルチェリターン,牡,3,57.0,北村 友一,池添 学(栗東),2502010304,2025年6月21日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
4,7,スリーセンス,牝,3,55.0,横山 武史,中竹 和也(栗東),2502010304,2025年6月21日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
4,8,アルファシリウス,牡,3,54.0,川端 海翼,矢作 芳人(栗東),2502010304,2025年6月21日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
5,9,ダイハッシュウ,牡,3,54.0,森田 誠也,牧田 和弥(栗東),2502010304,2025年6月21日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
5,10,セブンスプリングス,せん,3,54.0,舟山 瑠泉,中村 直也(栗東),2502010304,2025年6月21日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
6,11,コンスピラシー,牝,3,53.0,長浜 鴻緒,本間 忍(美浦),2502010304,2025年6月21日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
6,12,アオイタケル,牡,3,57.0,藤岡 佑介,四位 洋文(栗東),2502010304,2025年6月21日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
7,13,ヤマニンヒストリア,牡,3,57.0,鮫島 克駿,中村 直也(栗東),2502010304,2025年6月21日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
7,14,クラウドプリーザー,牝,3,55.0,横山 和生,菊沢 隆徳(美浦),2502010304,2025年6月21日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
8,15,ノボリユーミン,牝,3,52.0,柴田 裕一郎,石橋 守(栗東),2502010304,2025年6月21日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
8,16,アウルムレガリア,牝,3,52.0,上里 直汰,池上 昌和(美浦),2502010304,2025年6月21日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
