枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ブエナディオサ,牝,6,56.0,津村 明秀,奥平 雅士(美浦),2503020207,2025年6月29日（日）,福島,13:35,サラ系3歳上500万円以下,7R,ダ1150,1勝
1,2,ルージュアズライト,牝,5,56.0,荻野 極,森 一誠(美浦),2503020207,2025年6月29日（日）,福島,13:35,サラ系3歳上500万円以下,7R,ダ1150,1勝
2,3,エベリンテソーロ,牝,3,53.0,菊沢 一樹,加藤 士津八(美浦),2503020207,2025年6月29日（日）,福島,13:35,サラ系3歳上500万円以下,7R,ダ1150,1勝
2,4,ゴールドハンマー,牝,3,53.0,横山 典弘,村田 一誠(美浦),2503020207,2025年6月29日（日）,福島,13:35,サラ系3歳上500万円以下,7R,ダ1150,1勝
3,5,ラヴァグロウ,牝,5,56.0,丸田 恭介,畠山 吉宏(美浦),2503020207,2025年6月29日（日）,福島,13:35,サラ系3歳上500万円以下,7R,ダ1150,1勝
3,6,リクエイ,牝,3,50.0,石田 拓郎,竹内 正洋(美浦),2503020207,2025年6月29日（日）,福島,13:35,サラ系3歳上500万円以下,7R,ダ1150,1勝
4,7,マサノヒーロー,牡,4,58.0,田辺 裕信,大竹 正博(美浦),2503020207,2025年6月29日（日）,福島,13:35,サラ系3歳上500万円以下,7R,ダ1150,1勝
4,8,アシャカトベ,牡,3,52.0,石神 深道,小笠 倫弘(美浦),2503020207,2025年6月29日（日）,福島,13:35,サラ系3歳上500万円以下,7R,ダ1150,1勝
5,9,ライヴドライバー,牡,3,55.0,内田 博幸,尾形 和幸(美浦),2503020207,2025年6月29日（日）,福島,13:35,サラ系3歳上500万円以下,7R,ダ1150,1勝
5,10,レーヴレジェンド,牡,3,55.0,丸山 元気,金成 貴史(美浦),2503020207,2025年6月29日（日）,福島,13:35,サラ系3歳上500万円以下,7R,ダ1150,1勝
6,11,スターランウェイ,牝,3,52.0,横山 琉人,斎藤 誠(美浦),2503020207,2025年6月29日（日）,福島,13:35,サラ系3歳上500万円以下,7R,ダ1150,1勝
6,12,ニシノジーク,せん,4,58.0,江田 照男,奥平 雅士(美浦),2503020207,2025年6月29日（日）,福島,13:35,サラ系3歳上500万円以下,7R,ダ1150,1勝
7,13,ブラックトルネード,牡,3,55.0,武藤 雅,佐藤 吉勝(美浦),2503020207,2025年6月29日（日）,福島,13:35,サラ系3歳上500万円以下,7R,ダ1150,1勝
7,14,シウン,牝,6,56.0,原 優介,矢野 英一(美浦),2503020207,2025年6月29日（日）,福島,13:35,サラ系3歳上500万円以下,7R,ダ1150,1勝
8,15,ポップグルーヴ,牝,3,50.0,佐藤 翔馬,小手川 準(美浦),2503020207,2025年6月29日（日）,福島,13:35,サラ系3歳上500万円以下,7R,ダ1150,1勝
8,16,イズルード,牡,3,55.0,戸崎 圭太,田島 俊明(美浦),2503020207,2025年6月29日（日）,福島,13:35,サラ系3歳上500万円以下,7R,ダ1150,1勝
