枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,アンブロジアーナ,牝,6,53.0,松岡 正海,上原 博之(美浦),2502010210,2025年6月15日（日）,函館,14:40,津軽海峡特別,10R,ダ1700,2勝
2,2,サパテアール,せん,6,56.0,丹内 祐次,畠山 吉宏(美浦),2502010210,2025年6月15日（日）,函館,14:40,津軽海峡特別,10R,ダ1700,2勝
3,3,スピーディブレイク,牡,5,55.0,古川 吉洋,村田 一誠(美浦),2502010210,2025年6月15日（日）,函館,14:40,津軽海峡特別,10R,ダ1700,2勝
3,4,ウォーターハウス,せん,5,54.0,鷲頭 虎太,井上 智史(栗東),2502010210,2025年6月15日（日）,函館,14:40,津軽海峡特別,10R,ダ1700,2勝
4,5,ナチュラルリバー,牡,5,55.0,吉田 隼人,宮地 貴稔(栗東),2502010210,2025年6月15日（日）,函館,14:40,津軽海峡特別,10R,ダ1700,2勝
4,6,スカンジナビア,牝,6,53.0,酒井 学,安達 昭夫(栗東),2502010210,2025年6月15日（日）,函館,14:40,津軽海峡特別,10R,ダ1700,2勝
5,7,ヒルノデプラーツ,牡,6,55.0,松若 風馬,北出 成人(栗東),2502010210,2025年6月15日（日）,函館,14:40,津軽海峡特別,10R,ダ1700,2勝
5,8,タイセイミッション,せん,4,54.0,黛 弘人,伊藤 圭三(美浦),2502010210,2025年6月15日（日）,函館,14:40,津軽海峡特別,10R,ダ1700,2勝
6,9,デフィニティーボ,牡,4,54.0,佐々木 大輔,上原 佑紀(美浦),2502010210,2025年6月15日（日）,函館,14:40,津軽海峡特別,10R,ダ1700,2勝
6,10,タマモプルメリア,牝,4,53.0,小沢 大仁,大橋 勇樹(栗東),2502010210,2025年6月15日（日）,函館,14:40,津軽海峡特別,10R,ダ1700,2勝
7,11,リアド,牡,6,56.0,岩田 康誠,小椋 研介(栗東),2502010210,2025年6月15日（日）,函館,14:40,津軽海峡特別,10R,ダ1700,2勝
7,12,クロドラバール,せん,4,56.0,浜中 俊,杉山 晴紀(栗東),2502010210,2025年6月15日（日）,函館,14:40,津軽海峡特別,10R,ダ1700,2勝
8,13,ファイントパーズ,牝,4,52.0,小林 美駒,鈴木 伸尋(美浦),2502010210,2025年6月15日（日）,函館,14:40,津軽海峡特別,10R,ダ1700,2勝
8,14,クォーツァイト,牝,4,52.0,斎藤 新,斎藤 誠(美浦),2502010210,2025年6月15日（日）,函館,14:40,津軽海峡特別,10R,ダ1700,2勝
