枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ブライトフレア,牡,2,54.0,西塚 洸二,佐藤 悠太(栗東),2509030505,2025年6月21日（土）,阪神,12:25,サラ系2歳新馬,5R,芝1400,新馬
2,2,ピコラディアント,牝,2,55.0,幸 英明,秋山 真一郎(栗東),2509030505,2025年6月21日（土）,阪神,12:25,サラ系2歳新馬,5R,芝1400,新馬
3,3,アドフランマム,牡,2,55.0,太宰 啓介,本田 優(栗東),2509030505,2025年6月21日（土）,阪神,12:25,サラ系2歳新馬,5R,芝1400,新馬
4,4,クライナリーゼ,牡,2,53.0,永島 まなみ,高橋 康之(栗東),2509030505,2025年6月21日（土）,阪神,12:25,サラ系2歳新馬,5R,芝1400,新馬
5,5,ジェイストリーク,牝,2,55.0,坂井 瑠星,武 幸四郎(栗東),2509030505,2025年6月21日（土）,阪神,12:25,サラ系2歳新馬,5R,芝1400,新馬
5,6,ディーリライズ,牡,2,54.0,高杉 吏麒,緒方 努(栗東),2509030505,2025年6月21日（土）,阪神,12:25,サラ系2歳新馬,5R,芝1400,新馬
6,7,ダイシンデリー,牡,2,55.0,松山 弘平,池添 学(栗東),2509030505,2025年6月21日（土）,阪神,12:25,サラ系2歳新馬,5R,芝1400,新馬
6,8,タイセイボーグ,牝,2,55.0,田口 貫太,松下 武士(栗東),2509030505,2025年6月21日（土）,阪神,12:25,サラ系2歳新馬,5R,芝1400,新馬
7,9,サウンドコネクト,牡,2,55.0,高倉 稜,安達 昭夫(栗東),2509030505,2025年6月21日（土）,阪神,12:25,サラ系2歳新馬,5R,芝1400,新馬
7,10,カンフーヒーロー,牡,2,55.0,水口 優也,的場 均(美浦),2509030505,2025年6月21日（土）,阪神,12:25,サラ系2歳新馬,5R,芝1400,新馬
8,11,ビッグヒーロー,牡,2,55.0,岩田 望来,福永 祐一(栗東),2509030505,2025年6月21日（土）,阪神,12:25,サラ系2歳新馬,5R,芝1400,新馬
8,12,メテオロイド,牡,2,55.0,松若 風馬,宮地 貴稔(栗東),2509030505,2025年6月21日（土）,阪神,12:25,サラ系2歳新馬,5R,芝1400,新馬
