枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,センジュコスモス,牝,3,55.0,内田 博幸,南田 美知雄(美浦),2505021201,2025年6月1日（日）,東京,9:40,サラ系3歳未勝利,1R,ダ1600,未勝利
1,2,アークエタニティ,牝,3,52.0,遠藤 汰月,伊藤 伸一(美浦),2505021201,2025年6月1日（日）,東京,9:40,サラ系3歳未勝利,1R,ダ1600,未勝利
2,3,イザベルソレイユ,牝,3,55.0,津村 明秀,小西 一男(美浦),2505021201,2025年6月1日（日）,東京,9:40,サラ系3歳未勝利,1R,ダ1600,未勝利
2,4,ルージュミネルバ,牝,3,55.0,原 優介,尾関 知人(美浦),2505021201,2025年6月1日（日）,東京,9:40,サラ系3歳未勝利,1R,ダ1600,未勝利
3,5,キタノラータム,牝,3,52.0,石神 深道,伊藤 伸一(美浦),2505021201,2025年6月1日（日）,東京,9:40,サラ系3歳未勝利,1R,ダ1600,未勝利
3,6,スカイビート,牝,3,55.0,坂井 瑠星,野中 賢二(栗東),2505021201,2025年6月1日（日）,東京,9:40,サラ系3歳未勝利,1R,ダ1600,未勝利
4,7,ベリーズブルー,牝,3,53.0,長浜 鴻緒,鈴木 慎太郎(美浦),2505021201,2025年6月1日（日）,東京,9:40,サラ系3歳未勝利,1R,ダ1600,未勝利
4,8,ニーケアイリス,牝,3,55.0,菊沢 一樹,伊坂 重信(美浦),2505021201,2025年6月1日（日）,東京,9:40,サラ系3歳未勝利,1R,ダ1600,未勝利
5,9,スパークルノヴァ,牝,3,55.0,江田 照男,蛯名 正義(美浦),2505021201,2025年6月1日（日）,東京,9:40,サラ系3歳未勝利,1R,ダ1600,未勝利
5,10,エウテルペ,牝,3,55.0,M.ディー,和田 正一郎(美浦),2505021201,2025年6月1日（日）,東京,9:40,サラ系3歳未勝利,1R,ダ1600,未勝利
6,11,ルージュフレイヤ,牝,3,51.0,小林 美駒,浅利 英明(美浦),2505021201,2025年6月1日（日）,東京,9:40,サラ系3歳未勝利,1R,ダ1600,未勝利
6,12,カワキタホクレア,牝,3,52.0,上里 直汰,伊坂 重信(美浦),2505021201,2025年6月1日（日）,東京,9:40,サラ系3歳未勝利,1R,ダ1600,未勝利
7,13,ペイシャメダリスト,牝,3,55.0,丹内 祐次,本間 忍(美浦),2505021201,2025年6月1日（日）,東京,9:40,サラ系3歳未勝利,1R,ダ1600,未勝利
7,14,ラブリーウィザード,牝,3,54.0,横山 琉人,小笠 倫弘(美浦),2505021201,2025年6月1日（日）,東京,9:40,サラ系3歳未勝利,1R,ダ1600,未勝利
8,15,ジーティーネージュ,牝,3,52.0,水沼 元輝,石栗 龍彦(美浦),2505021201,2025年6月1日（日）,東京,9:40,サラ系3歳未勝利,1R,ダ1600,未勝利
8,16,アイスリーディング,牝,3,55.0,田辺 裕信,小笠 倫弘(美浦),2505021201,2025年6月1日（日）,東京,9:40,サラ系3歳未勝利,1R,ダ1600,未勝利
