枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ベレーザフィン,牝,3,51.0,小林 美駒,前川 恭子(栗東),2502010106,2025年6月14日（土）,函館,12:45,サラ系3歳未勝利,6R,ダ1700,未勝利
2,2,ニホンピロカスター,牡,3,57.0,小沢 大仁,大橋 勇樹(栗東),2502010106,2025年6月14日（土）,函館,12:45,サラ系3歳未勝利,6R,ダ1700,未勝利
3,3,シュヴァルノワール,牡,3,57.0,横山 和生,嘉藤 貴行(美浦),2502010106,2025年6月14日（土）,函館,12:45,サラ系3歳未勝利,6R,ダ1700,未勝利
3,4,コスモシェルベット,牡,3,57.0,横山 武史,水野 貴広(美浦),2502010106,2025年6月14日（土）,函館,12:45,サラ系3歳未勝利,6R,ダ1700,未勝利
4,5,ロードステイタス,牡,3,57.0,藤岡 佑介,四位 洋文(栗東),2502010106,2025年6月14日（土）,函館,12:45,サラ系3歳未勝利,6R,ダ1700,未勝利
4,6,デルマプルート,牡,3,57.0,黛 弘人,天間 昭一(美浦),2502010106,2025年6月14日（土）,函館,12:45,サラ系3歳未勝利,6R,ダ1700,未勝利
5,7,エスタア,牡,3,57.0,佐々木 大輔,須貝 尚介(栗東),2502010106,2025年6月14日（土）,函館,12:45,サラ系3歳未勝利,6R,ダ1700,未勝利
5,8,ジーティートゥルー,牡,3,57.0,戸崎 圭太,田島 俊明(美浦),2502010106,2025年6月14日（土）,函館,12:45,サラ系3歳未勝利,6R,ダ1700,未勝利
6,9,テーオーノーベル,牡,3,57.0,池添 謙一,岡田 稲男(栗東),2502010106,2025年6月14日（土）,函館,12:45,サラ系3歳未勝利,6R,ダ1700,未勝利
6,10,スパーク,牡,3,54.0,上里 直汰,池上 昌和(美浦),2502010106,2025年6月14日（土）,函館,12:45,サラ系3歳未勝利,6R,ダ1700,未勝利
7,11,レズルレクティオ,せん,3,57.0,北村 友一,安田 翔伍(栗東),2502010106,2025年6月14日（土）,函館,12:45,サラ系3歳未勝利,6R,ダ1700,未勝利
7,12,オドラニャソンソン,牡,3,57.0,松若 風馬,東田 明士(栗東),2502010106,2025年6月14日（土）,函館,12:45,サラ系3歳未勝利,6R,ダ1700,未勝利
8,13,マンオブザマッチ,牡,3,57.0,丹内 祐次,高橋 義忠(栗東),2502010106,2025年6月14日（土）,函館,12:45,サラ系3歳未勝利,6R,ダ1700,未勝利
8,14,ダイゴセイリュウ,牡,3,57.0,酒井 学,秋山 真一郎(栗東),2502010106,2025年6月14日（土）,函館,12:45,サラ系3歳未勝利,6R,ダ1700,未勝利
