枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ランスオブサウンド,牝,5,56.0,斎藤 新,奥村 豊(栗東),2502011112,2025年7月19日（土）,函館,16:05,サラ系3歳上500万円以下,12R,芝1200,1勝
1,2,ラセーヌシュメール,牝,4,56.0,佐々木 大輔,杉浦 宏昭(美浦),2502011112,2025年7月19日（土）,函館,16:05,サラ系3歳上500万円以下,12R,芝1200,1勝
2,3,クレセントウイング,せん,5,58.0,吉田 豊,高橋 文雅(美浦),2502011112,2025年7月19日（土）,函館,16:05,サラ系3歳上500万円以下,12R,芝1200,1勝
2,4,マジカルフェアリー,牝,3,53.0,R.キング,寺島 良(栗東),2502011112,2025年7月19日（土）,函館,16:05,サラ系3歳上500万円以下,12R,芝1200,1勝
3,5,アルマロクザン,牝,5,56.0,松岡 正海,伊藤 伸一(美浦),2502011112,2025年7月19日（土）,函館,16:05,サラ系3歳上500万円以下,12R,芝1200,1勝
3,6,マジカルシャイン,牝,3,53.0,武 豊,武 英智(栗東),2502011112,2025年7月19日（土）,函館,16:05,サラ系3歳上500万円以下,12R,芝1200,1勝
4,7,ジーティースピカ,牝,4,53.0,柴田 裕一郎,加藤 和宏(美浦),2502011112,2025年7月19日（土）,函館,16:05,サラ系3歳上500万円以下,12R,芝1200,1勝
4,8,ゴレイジョウ,牝,5,53.0,森田 誠也,和田 雄二(美浦),2502011112,2025年7月19日（土）,函館,16:05,サラ系3歳上500万円以下,12R,芝1200,1勝
5,9,ミクストベリーズ,牡,3,55.0,横山 武史,伊藤 圭三(美浦),2502011112,2025年7月19日（土）,函館,16:05,サラ系3歳上500万円以下,12R,芝1200,1勝
5,10,カップッチョ,牡,8,55.0,古川 奈穂,南田 美知雄(美浦),2502011112,2025年7月19日（土）,函館,16:05,サラ系3歳上500万円以下,12R,芝1200,1勝
6,11,オベイユアマスター,せん,4,58.0,丹内 祐次,昆 貢(栗東),2502011112,2025年7月19日（土）,函館,16:05,サラ系3歳上500万円以下,12R,芝1200,1勝
6,12,ビッグフラワー,牡,4,58.0,鮫島 克駿,加藤 征弘(美浦),2502011112,2025年7月19日（土）,函館,16:05,サラ系3歳上500万円以下,12R,芝1200,1勝
7,13,ヴィヴァラリス,牝,3,50.0,鷲頭 虎太,尾関 知人(美浦),2502011112,2025年7月19日（土）,函館,16:05,サラ系3歳上500万円以下,12R,芝1200,1勝
7,14,エスペラント,せん,6,58.0,丸山 元気,武藤 善則(美浦),2502011112,2025年7月19日（土）,函館,16:05,サラ系3歳上500万円以下,12R,芝1200,1勝
8,15,スマッシュアウト,牡,3,51.0,小林 美駒,栗田 徹(美浦),2502011112,2025年7月19日（土）,函館,16:05,サラ系3歳上500万円以下,12R,芝1200,1勝
8,16,ドランクマン,牡,4,57.0,松本 大輝,新谷 功一(栗東),2502011112,2025年7月19日（土）,函館,16:05,サラ系3歳上500万円以下,12R,芝1200,1勝
