枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,カンピオーネ,牡,6,55.0,浜中 俊,栗田 徹(美浦),2502011111,2025年7月19日（土）,函館,15:25,デルマーサラブレッドクラブ賞マリーンステークス,11R,ダ1700,ｵｰﾌﾟﾝ
2,2,テーオードレフォン,牡,6,58.0,丸山 元気,梅田 智之(栗東),2502011111,2025年7月19日（土）,函館,15:25,デルマーサラブレッドクラブ賞マリーンステークス,11R,ダ1700,ｵｰﾌﾟﾝ
3,3,ピュアキアン,牡,4,56.0,吉田 豊,竹内 正洋(美浦),2502011111,2025年7月19日（土）,函館,15:25,デルマーサラブレッドクラブ賞マリーンステークス,11R,ダ1700,ｵｰﾌﾟﾝ
3,4,ワールドタキオン,牡,7,57.0,斎藤 新,斎藤 誠(美浦),2502011111,2025年7月19日（土）,函館,15:25,デルマーサラブレッドクラブ賞マリーンステークス,11R,ダ1700,ｵｰﾌﾟﾝ
4,5,ショウナンライシン,牡,5,57.0,池添 謙一,大竹 正博(美浦),2502011111,2025年7月19日（土）,函館,15:25,デルマーサラブレッドクラブ賞マリーンステークス,11R,ダ1700,ｵｰﾌﾟﾝ
4,6,ハビレ,牡,4,57.0,R.キング,武井 亮(美浦),2502011111,2025年7月19日（土）,函館,15:25,デルマーサラブレッドクラブ賞マリーンステークス,11R,ダ1700,ｵｰﾌﾟﾝ
5,7,ペプチドソレイユ,牡,5,55.0,古川 吉洋,武 英智(栗東),2502011111,2025年7月19日（土）,函館,15:25,デルマーサラブレッドクラブ賞マリーンステークス,11R,ダ1700,ｵｰﾌﾟﾝ
5,8,レディントン,牡,4,56.0,横山 武史,杉山 晴紀(栗東),2502011111,2025年7月19日（土）,函館,15:25,デルマーサラブレッドクラブ賞マリーンステークス,11R,ダ1700,ｵｰﾌﾟﾝ
6,9,ボルザコフスキー,牡,6,56.0,藤懸 貴志,清水 久詞(栗東),2502011111,2025年7月19日（土）,函館,15:25,デルマーサラブレッドクラブ賞マリーンステークス,11R,ダ1700,ｵｰﾌﾟﾝ
6,10,マリアナトレンチ,牡,5,55.0,鮫島 克駿,東田 明士(栗東),2502011111,2025年7月19日（土）,函館,15:25,デルマーサラブレッドクラブ賞マリーンステークス,11R,ダ1700,ｵｰﾌﾟﾝ
7,11,ジャスパーゴールド,せん,7,56.0,横山 和生,森 秀行(栗東),2502011111,2025年7月19日（土）,函館,15:25,デルマーサラブレッドクラブ賞マリーンステークス,11R,ダ1700,ｵｰﾌﾟﾝ
7,12,クラヴィコード,牝,4,51.0,小林 美駒,中村 直也(栗東),2502011111,2025年7月19日（土）,函館,15:25,デルマーサラブレッドクラブ賞マリーンステークス,11R,ダ1700,ｵｰﾌﾟﾝ
8,13,ダンテバローズ,牡,5,57.5,丹内 祐次,上村 洋行(栗東),2502011111,2025年7月19日（土）,函館,15:25,デルマーサラブレッドクラブ賞マリーンステークス,11R,ダ1700,ｵｰﾌﾟﾝ
8,14,ナチュラルハイ,牡,5,57.0,佐々木 大輔,黒岩 陽一(美浦),2502011111,2025年7月19日（土）,函館,15:25,デルマーサラブレッドクラブ賞マリーンステークス,11R,ダ1700,ｵｰﾌﾟﾝ
