枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ヴォルオヴァン,牡,3,52.0,田山 旺佑,新谷 功一(栗東),2510020212,2025年6月29日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,ダ1700,1勝
1,2,ライノ,牡,3,55.0,団野 大成,高野 友和(栗東),2510020212,2025年6月29日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,ダ1700,1勝
2,3,オリエンタルキング,牡,6,58.0,水口 優也,羽月 友彦(栗東),2510020212,2025年6月29日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,ダ1700,1勝
2,4,ユウェンタース,牝,3,53.0,秋山 稔樹,宮 徹(栗東),2510020212,2025年6月29日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,ダ1700,1勝
3,5,オンザムーブ,牡,3,55.0,坂井 瑠星,矢作 芳人(栗東),2510020212,2025年6月29日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,ダ1700,1勝
3,6,ブラックタロー,牡,3,55.0,幸 英明,鈴木 孝志(栗東),2510020212,2025年6月29日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,ダ1700,1勝
4,7,サンディエゴ,牡,3,54.0,西塚 洸二,清水 久詞(栗東),2510020212,2025年6月29日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,ダ1700,1勝
4,8,レガッタ,牡,4,58.0,太宰 啓介,昆 貢(栗東),2510020212,2025年6月29日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,ダ1700,1勝
5,9,ニューオーリンズ,牡,3,55.0,高倉 稜,杉山 晴紀(栗東),2510020212,2025年6月29日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,ダ1700,1勝
5,10,タイセイレグノ,牡,3,54.0,高杉 吏麒,浜田 多実雄(栗東),2510020212,2025年6月29日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,ダ1700,1勝
6,11,テンカオーライ,牡,5,56.0,永島 まなみ,松下 武士(栗東),2510020212,2025年6月29日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,ダ1700,1勝
6,12,ヴェーヌドール,牡,3,55.0,小崎 綾也,武 英智(栗東),2510020212,2025年6月29日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,ダ1700,1勝
7,13,タケルハーロック,牡,3,55.0,松山 弘平,高柳 大輔(栗東),2510020212,2025年6月29日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,ダ1700,1勝
7,14,ブリオメンテ,牡,4,58.0,川田 将雅,千田 輝彦(栗東),2510020212,2025年6月29日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,ダ1700,1勝
8,15,サマーナイト,牡,3,55.0,田口 貫太,寺島 良(栗東),2510020212,2025年6月29日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,ダ1700,1勝
8,16,テルアスワッド,牡,3,55.0,酒井 学,須貝 尚介(栗東),2510020212,2025年6月29日（日）,小倉,16:15,サラ系3歳上500万円以下,12R,ダ1700,1勝
