枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ジューンマロン,牝,2,55.0,A.バデル,武 英智(栗東),2507030301,2025年8月2日（土）,中京,9:35,サラ系2歳未勝利,1R,芝1400,未勝利
2,2,ゴールドヴィーナス,牝,2,55.0,川田 将雅,森 秀行(栗東),2507030301,2025年8月2日（土）,中京,9:35,サラ系2歳未勝利,1R,芝1400,未勝利
3,3,リトゥリア,牝,2,55.0,坂井 瑠星,河嶋 宏樹(栗東),2507030301,2025年8月2日（土）,中京,9:35,サラ系2歳未勝利,1R,芝1400,未勝利
4,4,アダマント,牡,2,55.0,川須 栄彦,高橋 一哉(栗東),2507030301,2025年8月2日（土）,中京,9:35,サラ系2歳未勝利,1R,芝1400,未勝利
5,5,タマモイカロス,牡,2,54.0,高杉 吏麒,藤岡 健一(栗東),2507030301,2025年8月2日（土）,中京,9:35,サラ系2歳未勝利,1R,芝1400,未勝利
