枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,リラエンブレム,牡,3,57.0,浜中 俊,武 幸四郎(栗東),2505021211,2025年6月1日（日）,東京,15:40,東京優駿GI,11R,芝2400,Ｇ１
1,2,ショウヘイ,牡,3,57.0,C.ルメール,友道 康夫(栗東),2505021211,2025年6月1日（日）,東京,15:40,東京優駿GI,11R,芝2400,Ｇ１
2,3,エリキング,牡,3,57.0,川田 将雅,中内田 充正(栗東),2505021211,2025年6月1日（日）,東京,15:40,東京優駿GI,11R,芝2400,Ｇ１
2,4,ドラゴンブースト,牡,3,57.0,丹内 祐次,藤野 健太(栗東),2505021211,2025年6月1日（日）,東京,15:40,東京優駿GI,11R,芝2400,Ｇ１
3,5,レディネス,牡,3,57.0,横山 典弘,昆 貢(栗東),2505021211,2025年6月1日（日）,東京,15:40,東京優駿GI,11R,芝2400,Ｇ１
3,6,ファンダム,牡,3,57.0,北村 宏司,辻 哲英(美浦),2505021211,2025年6月1日（日）,東京,15:40,東京優駿GI,11R,芝2400,Ｇ１
4,7,ミュージアムマイル,牡,3,57.0,D.レーン,高柳 大輔(栗東),2505021211,2025年6月1日（日）,東京,15:40,東京優駿GI,11R,芝2400,Ｇ１
4,8,エムズ,牡,3,57.0,戸崎 圭太,池江 泰寿(栗東),2505021211,2025年6月1日（日）,東京,15:40,東京優駿GI,11R,芝2400,Ｇ１
5,9,ジョバンニ,牡,3,57.0,松山 弘平,杉山 晴紀(栗東),2505021211,2025年6月1日（日）,東京,15:40,東京優駿GI,11R,芝2400,Ｇ１
5,10,トッピボーン,牡,3,57.0,岩田 望来,笹田 和秀(栗東),2505021211,2025年6月1日（日）,東京,15:40,東京優駿GI,11R,芝2400,Ｇ１
6,11,ニシノエージェント,牡,3,57.0,津村 明秀,千葉 直人(美浦),2505021211,2025年6月1日（日）,東京,15:40,東京優駿GI,11R,芝2400,Ｇ１
6,12,カラマティアノス,牡,3,57.0,池添 謙一,奥村 武(美浦),2505021211,2025年6月1日（日）,東京,15:40,東京優駿GI,11R,芝2400,Ｇ１
7,13,クロワデュノール,牡,3,57.0,北村 友一,斉藤 崇史(栗東),2505021211,2025年6月1日（日）,東京,15:40,東京優駿GI,11R,芝2400,Ｇ１
7,14,ホウオウアートマン,牡,3,57.0,田辺 裕信,矢作 芳人(栗東),2505021211,2025年6月1日（日）,東京,15:40,東京優駿GI,11R,芝2400,Ｇ１
7,15,ファウストラーゼン,牡,3,57.0,M.デムーロ,西村 真幸(栗東),2505021211,2025年6月1日（日）,東京,15:40,東京優駿GI,11R,芝2400,Ｇ１
8,16,ファイアンクランツ,牡,3,57.0,佐々木 大輔,堀 宣行(美浦),2505021211,2025年6月1日（日）,東京,15:40,東京優駿GI,11R,芝2400,Ｇ１
8,17,マスカレードボール,牡,3,57.0,坂井 瑠星,手塚 貴久(美浦),2505021211,2025年6月1日（日）,東京,15:40,東京優駿GI,11R,芝2400,Ｇ１
8,18,サトノシャイニング,牡,3,57.0,武 豊,杉山 晴紀(栗東),2505021211,2025年6月1日（日）,東京,15:40,東京優駿GI,11R,芝2400,Ｇ１
