枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,アルフィー,せん,3,57.0,菊沢 一樹,勢司 和浩(美浦),2505021202,2025年6月1日（日）,東京,10:10,サラ系3歳未勝利,2R,ダ1400,未勝利
1,2,サウンドリアン,牝,3,55.0,横山 武史,和田 正一郎(美浦),2505021202,2025年6月1日（日）,東京,10:10,サラ系3歳未勝利,2R,ダ1400,未勝利
2,3,トラストギャロップ,牡,3,55.0,長浜 鴻緒,高橋 文雅(美浦),2505021202,2025年6月1日（日）,東京,10:10,サラ系3歳未勝利,2R,ダ1400,未勝利
2,4,アシャカルーク,牡,3,53.0,小林 美駒,鈴木 伸尋(美浦),2505021202,2025年6月1日（日）,東京,10:10,サラ系3歳未勝利,2R,ダ1400,未勝利
3,5,ヨチヨチモンスター,牝,3,51.0,谷原 柚希,伊藤 圭三(美浦),2505021202,2025年6月1日（日）,東京,10:10,サラ系3歳未勝利,2R,ダ1400,未勝利
3,6,エスポワールドロワ,牝,3,55.0,菅原 明良,小手川 準(美浦),2505021202,2025年6月1日（日）,東京,10:10,サラ系3歳未勝利,2R,ダ1400,未勝利
4,7,サンマルストロング,牡,3,54.0,石神 深道,土田 稔(美浦),2505021202,2025年6月1日（日）,東京,10:10,サラ系3歳未勝利,2R,ダ1400,未勝利
4,8,フィエルテ,牝,3,55.0,内田 博幸,中舘 英二(美浦),2505021202,2025年6月1日（日）,東京,10:10,サラ系3歳未勝利,2R,ダ1400,未勝利
5,9,セラトーン,牡,3,57.0,松山 弘平,尾関 知人(美浦),2505021202,2025年6月1日（日）,東京,10:10,サラ系3歳未勝利,2R,ダ1400,未勝利
5,10,ダークスピリット,牡,3,57.0,木幡 巧也,的場 均(美浦),2505021202,2025年6月1日（日）,東京,10:10,サラ系3歳未勝利,2R,ダ1400,未勝利
6,11,アイビーガオー,牡,3,57.0,佐々木 大輔,青木 孝文(美浦),2505021202,2025年6月1日（日）,東京,10:10,サラ系3歳未勝利,2R,ダ1400,未勝利
6,12,キョウエイスレーヴ,牡,3,57.0,原 優介,萱野 浩二(美浦),2505021202,2025年6月1日（日）,東京,10:10,サラ系3歳未勝利,2R,ダ1400,未勝利
7,13,アミラジオネ,牝,3,52.0,水沼 元輝,西田 雄一郎(美浦),2505021202,2025年6月1日（日）,東京,10:10,サラ系3歳未勝利,2R,ダ1400,未勝利
7,14,サクラパステル,牝,3,55.0,丸山 元気,田島 俊明(美浦),2505021202,2025年6月1日（日）,東京,10:10,サラ系3歳未勝利,2R,ダ1400,未勝利
8,15,カフェブーケット,牡,3,57.0,横山 和生,柄崎 将寿(美浦),2505021202,2025年6月1日（日）,東京,10:10,サラ系3歳未勝利,2R,ダ1400,未勝利
8,16,ヘイケ,牡,3,57.0,田辺 裕信,尾形 和幸(美浦),2505021202,2025年6月1日（日）,東京,10:10,サラ系3歳未勝利,2R,ダ1400,未勝利
