枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ビルカール,牡,5,54.0,武藤 雅,水野 貴広(美浦),2502010411,2025年6月22日（日）,函館,15:25,UHB杯,11R,芝1200,3勝
2,2,ポエットリー,牝,4,54.0,鮫島 克駿,平田 修(栗東),2502010411,2025年6月22日（日）,函館,15:25,UHB杯,11R,芝1200,3勝
2,3,オーサムストローク,牡,4,55.0,藤岡 佑介,伊藤 圭三(美浦),2502010411,2025年6月22日（日）,函館,15:25,UHB杯,11R,芝1200,3勝
3,4,トーセンサンダー,牡,6,56.0,松岡 正海,杉浦 宏昭(美浦),2502010411,2025年6月22日（日）,函館,15:25,UHB杯,11R,芝1200,3勝
3,5,ドーバーホーク,牡,5,56.0,吉田 隼人,清水 英克(美浦),2502010411,2025年6月22日（日）,函館,15:25,UHB杯,11R,芝1200,3勝
4,6,エコロレジーナ,牝,5,55.0,菊沢 一樹,菊沢 隆徳(美浦),2502010411,2025年6月22日（日）,函館,15:25,UHB杯,11R,芝1200,3勝
4,7,エマヌエーレ,牡,5,56.0,丹内 祐次,平田 修(栗東),2502010411,2025年6月22日（日）,函館,15:25,UHB杯,11R,芝1200,3勝
5,8,イルクオーレ,せん,7,56.0,古川 吉洋,高橋 文雅(美浦),2502010411,2025年6月22日（日）,函館,15:25,UHB杯,11R,芝1200,3勝
5,9,ソノママソノママ,牝,5,53.0,泉谷 楓真,奥村 豊(栗東),2502010411,2025年6月22日（日）,函館,15:25,UHB杯,11R,芝1200,3勝
6,10,ナムラローズマリー,牝,4,55.0,武 豊,羽月 友彦(栗東),2502010411,2025年6月22日（日）,函館,15:25,UHB杯,11R,芝1200,3勝
6,11,ソルトクィーン,牝,4,53.0,横山 武史,武 英智(栗東),2502010411,2025年6月22日（日）,函館,15:25,UHB杯,11R,芝1200,3勝
7,12,ルーフ,牝,5,53.0,北村 友一,清水 久詞(栗東),2502010411,2025年6月22日（日）,函館,15:25,UHB杯,11R,芝1200,3勝
7,13,レオテミス,牝,4,55.0,佐々木 大輔,高柳 大輔(栗東),2502010411,2025年6月22日（日）,函館,15:25,UHB杯,11R,芝1200,3勝
8,14,オードゥメール,牝,6,53.0,斎藤 新,斎藤 誠(美浦),2502010411,2025年6月22日（日）,函館,15:25,UHB杯,11R,芝1200,3勝
8,15,マキアージュ,牝,6,52.0,小林 美駒,菊川 正達(美浦),2502010411,2025年6月22日（日）,函館,15:25,UHB杯,11R,芝1200,3勝
