枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,プロミストジーン,牝,3,53.0,戸崎 圭太,上原 佑紀(美浦),2503020310,2025年7月5日（土）,福島,15:10,横手特別,10R,ダ1700,2勝
2,2,ネイリッカ,牝,6,56.0,横山 琉人,和田 勇介(美浦),2503020310,2025年7月5日（土）,福島,15:10,横手特別,10R,ダ1700,2勝
2,3,ニシノスピカ,牝,6,56.0,津村 明秀,鈴木 伸尋(美浦),2503020310,2025年7月5日（土）,福島,15:10,横手特別,10R,ダ1700,2勝
3,4,ピクシレーション,牝,5,56.0,菊沢 一樹,菊沢 隆徳(美浦),2503020310,2025年7月5日（土）,福島,15:10,横手特別,10R,ダ1700,2勝
3,5,エリカコレクト,牝,6,56.0,荻野 極,国枝 栄(美浦),2503020310,2025年7月5日（土）,福島,15:10,横手特別,10R,ダ1700,2勝
4,6,イゾラフェリーチェ,牝,4,56.0,三浦 皇成,鹿戸 雄一(美浦),2503020310,2025年7月5日（土）,福島,15:10,横手特別,10R,ダ1700,2勝
4,7,エイシンナデシコ,牝,3,53.0,柴田 大知,田中 剛(美浦),2503020310,2025年7月5日（土）,福島,15:10,横手特別,10R,ダ1700,2勝
5,8,カフェアローロ,牝,4,56.0,内田 博幸,古賀 慎明(美浦),2503020310,2025年7月5日（土）,福島,15:10,横手特別,10R,ダ1700,2勝
5,9,ジューンポンポン,牝,6,56.0,大野 拓弥,和田 勇介(美浦),2503020310,2025年7月5日（土）,福島,15:10,横手特別,10R,ダ1700,2勝
6,10,スマートケープ,牝,5,56.0,吉田 豊,辻野 泰之(栗東),2503020310,2025年7月5日（土）,福島,15:10,横手特別,10R,ダ1700,2勝
6,11,ツインビスケッツ,牝,5,56.0,石田 拓郎,新開 幸一(美浦),2503020310,2025年7月5日（土）,福島,15:10,横手特別,10R,ダ1700,2勝
7,12,ビターゼノビア,牝,5,56.0,嶋田 純次,手塚 貴久(美浦),2503020310,2025年7月5日（土）,福島,15:10,横手特別,10R,ダ1700,2勝
7,13,ベルギューン,牝,3,53.0,菅原 明良,牧浦 充徳(栗東),2503020310,2025年7月5日（土）,福島,15:10,横手特別,10R,ダ1700,2勝
8,14,フォルクスリート,牝,4,56.0,石橋 脩,矢野 英一(美浦),2503020310,2025年7月5日（土）,福島,15:10,横手特別,10R,ダ1700,2勝
8,15,サクラジェンヌ,牝,6,56.0,野中 悠太郎,和田 勇介(美浦),2503020310,2025年7月5日（土）,福島,15:10,横手特別,10R,ダ1700,2勝
