枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,イロハニホ,牝,4,56.0,国分 優作,坂口 智康(栗東),2510020512,2025年7月12日（土）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
1,2,シュブロンレーヴル,牝,4,56.0,秋山 稔樹,杉山 佳明(栗東),2510020512,2025年7月12日（土）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
2,3,イエデゴロゴロ,牝,4,54.0,永島 まなみ,秋山 真一郎(栗東),2510020512,2025年7月12日（土）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
2,4,サウンドレイラ,牝,5,55.0,高杉 吏麒,渡辺 薫彦(栗東),2510020512,2025年7月12日（土）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
3,5,トモジャアルマンド,牡,8,58.0,小沢 大仁,大根田 裕之(栗東),2510020512,2025年7月12日（土）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
3,6,スノーサイレンス,牝,3,53.0,川田 将雅,小栗 実(栗東),2510020512,2025年7月12日（土）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
4,7,ディーエストッキー,牡,4,58.0,幸 英明,橋口 慎介(栗東),2510020512,2025年7月12日（土）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
4,8,ベネメレンティ,牝,4,56.0,田口 貫太,前川 恭子(栗東),2510020512,2025年7月12日（土）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
5,9,ジェニファー,牝,4,53.0,田山 旺佑,浜田 多実雄(栗東),2510020512,2025年7月12日（土）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
5,10,スネーフリンガ,牝,3,53.0,団野 大成,森田 直行(栗東),2510020512,2025年7月12日（土）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
6,11,セルヴァンス,せん,3,55.0,長岡 禎仁,小椋 研介(栗東),2510020512,2025年7月12日（土）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
6,12,フォティック,牡,5,58.0,酒井 学,飯田 祐史(栗東),2510020512,2025年7月12日（土）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
7,13,ビーグラッド,牝,4,56.0,菱田 裕二,岡田 稲男(栗東),2510020512,2025年7月12日（土）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
7,14,タマモブラウンタイ,牡,3,55.0,角田 大和,角田 晃一(栗東),2510020512,2025年7月12日（土）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
8,15,レディメローラ,牝,5,56.0,和田 竜二,北出 成人(栗東),2510020512,2025年7月12日（土）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
8,16,ウインラグラス,牝,4,53.0,川端 海翼,吉田 直弘(栗東),2510020512,2025年7月12日（土）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
8,17,ダノンモンテローザ,せん,4,57.0,吉村 誠之助,茶木 太樹(栗東),2510020512,2025年7月12日（土）,小倉,16:15,サラ系3歳上500万円以下,12R,芝1200,1勝
