枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ヴィブラツィオーネ,せん,6,58.0,木幡 巧也,辻 哲英(美浦),2503020410,2025年7月6日（日）,福島,15:10,白河特別,10R,芝1800,2勝
1,2,ニシノティアモ,牝,4,56.0,津村 明秀,上原 佑紀(美浦),2503020410,2025年7月6日（日）,福島,15:10,白河特別,10R,芝1800,2勝
2,3,グランカンタンテ,牝,4,56.0,三浦 皇成,鹿戸 雄一(美浦),2503020410,2025年7月6日（日）,福島,15:10,白河特別,10R,芝1800,2勝
2,4,ロゼル,牡,5,58.0,田辺 裕信,大和田 成(美浦),2503020410,2025年7月6日（日）,福島,15:10,白河特別,10R,芝1800,2勝
3,5,ボンベール,牡,9,58.0,原 優介,的場 均(美浦),2503020410,2025年7月6日（日）,福島,15:10,白河特別,10R,芝1800,2勝
3,6,アイキャンドウイッ,牡,6,58.0,荻野 極,池江 泰寿(栗東),2503020410,2025年7月6日（日）,福島,15:10,白河特別,10R,芝1800,2勝
4,7,ヤマニンループ,牡,6,58.0,横山 典弘,松永 幹夫(栗東),2503020410,2025年7月6日（日）,福島,15:10,白河特別,10R,芝1800,2勝
4,8,フィデリオグリーン,牡,9,58.0,野中 悠太郎,根本 康広(美浦),2503020410,2025年7月6日（日）,福島,15:10,白河特別,10R,芝1800,2勝
5,9,ワザモノ,牡,7,58.0,菅原 明良,尾関 知人(美浦),2503020410,2025年7月6日（日）,福島,15:10,白河特別,10R,芝1800,2勝
5,10,ヤマニンガラッシア,牡,8,58.0,大野 拓弥,辻 哲英(美浦),2503020410,2025年7月6日（日）,福島,15:10,白河特別,10R,芝1800,2勝
6,11,エリンアキレウス,牡,5,58.0,菊沢 一樹,清水 英克(美浦),2503020410,2025年7月6日（日）,福島,15:10,白河特別,10R,芝1800,2勝
6,12,ワイズゴールド,牝,5,56.0,小林 凌大,蛯名 利弘(美浦),2503020410,2025年7月6日（日）,福島,15:10,白河特別,10R,芝1800,2勝
7,13,ダイシンアポロン,牡,4,58.0,和田 竜二,戸田 博文(美浦),2503020410,2025年7月6日（日）,福島,15:10,白河特別,10R,芝1800,2勝
7,14,フォルラニーニ,牡,4,58.0,戸崎 圭太,手塚 貴久(美浦),2503020410,2025年7月6日（日）,福島,15:10,白河特別,10R,芝1800,2勝
8,15,レッドバレンティア,牡,5,58.0,横山 琉人,矢嶋 大樹(美浦),2503020410,2025年7月6日（日）,福島,15:10,白河特別,10R,芝1800,2勝
8,16,グランドゴールド,牡,6,58.0,杉原 誠人,羽月 友彦(栗東),2503020410,2025年7月6日（日）,福島,15:10,白河特別,10R,芝1800,2勝
