枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,スナークサンダー,牡,3,57.0,小沢 大仁,宮地 貴稔(栗東),2509030104,2025年6月7日（土）,阪神,11:25,サラ系3歳未勝利,4R,ダ1200,未勝利
1,2,デーモンスレイヤー,牡,3,57.0,田口 貫太,庄野 靖志(栗東),2509030104,2025年6月7日（土）,阪神,11:25,サラ系3歳未勝利,4R,ダ1200,未勝利
2,3,ユアマイクラッシュ,牡,3,57.0,角田 大和,庄野 靖志(栗東),2509030104,2025年6月7日（土）,阪神,11:25,サラ系3歳未勝利,4R,ダ1200,未勝利
2,4,ドラゴンテイラー,牡,3,56.0,高杉 吏麒,藤原 英昭(栗東),2509030104,2025年6月7日（土）,阪神,11:25,サラ系3歳未勝利,4R,ダ1200,未勝利
3,5,ショウナンナスカ,牡,3,57.0,藤懸 貴志,畑端 省吾(栗東),2509030104,2025年6月7日（土）,阪神,11:25,サラ系3歳未勝利,4R,ダ1200,未勝利
3,6,キタノアルテミス,牝,3,55.0,国分 優作,坂口 智康(栗東),2509030104,2025年6月7日（土）,阪神,11:25,サラ系3歳未勝利,4R,ダ1200,未勝利
4,7,シンギタイ,牡,3,57.0,加藤 祥太,庄野 靖志(栗東),2509030104,2025年6月7日（土）,阪神,11:25,サラ系3歳未勝利,4R,ダ1200,未勝利
4,8,メイショウハント,牡,3,53.0,河原田 菜々,石橋 守(栗東),2509030104,2025年6月7日（土）,阪神,11:25,サラ系3歳未勝利,4R,ダ1200,未勝利
5,9,ボヌールキャッツ,牝,3,55.0,鮫島 克駿,浜田 多実雄(栗東),2509030104,2025年6月7日（土）,阪神,11:25,サラ系3歳未勝利,4R,ダ1200,未勝利
5,10,エナドライブ,牝,3,55.0,岡田 祥嗣,吉田 直弘(栗東),2509030104,2025年6月7日（土）,阪神,11:25,サラ系3歳未勝利,4R,ダ1200,未勝利
6,11,コントゥアライン,牡,3,57.0,鮫島 良太,牧浦 充徳(栗東),2509030104,2025年6月7日（土）,阪神,11:25,サラ系3歳未勝利,4R,ダ1200,未勝利
6,12,ハイヌーンチェコ,牝,3,55.0,幸 英明,畑端 省吾(栗東),2509030104,2025年6月7日（土）,阪神,11:25,サラ系3歳未勝利,4R,ダ1200,未勝利
7,13,タイセイビートル,牡,3,54.0,和田 陽希,平田 修(栗東),2509030104,2025年6月7日（土）,阪神,11:25,サラ系3歳未勝利,4R,ダ1200,未勝利
7,14,スマートエレーヌ,牝,3,55.0,小崎 綾也,寺島 良(栗東),2509030104,2025年6月7日（土）,阪神,11:25,サラ系3歳未勝利,4R,ダ1200,未勝利
8,15,リリードリーマー,牝,3,52.0,古川 奈穂,平田 修(栗東),2509030104,2025年6月7日（土）,阪神,11:25,サラ系3歳未勝利,4R,ダ1200,未勝利
8,16,エンジョイドライブ,牡,3,54.0,森田 誠也,宮本 博(栗東),2509030104,2025年6月7日（土）,阪神,11:25,サラ系3歳未勝利,4R,ダ1200,未勝利
