枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,エメラルドライン,牝,3,55.0,小崎 綾也,西村 真幸(栗東),2509030304,2025年6月14日（土）,阪神,11:35,サラ系3歳未勝利,4R,芝1600,未勝利
1,2,リオンプライム,牝,3,55.0,国分 恭介,鈴木 孝志(栗東),2509030304,2025年6月14日（土）,阪神,11:35,サラ系3歳未勝利,4R,芝1600,未勝利
2,3,アドラビーレ,牝,3,55.0,松山 弘平,石坂 公一(栗東),2509030304,2025年6月14日（土）,阪神,11:35,サラ系3歳未勝利,4R,芝1600,未勝利
2,4,バリアシオン,牝,3,55.0,和田 竜二,西園 正都(栗東),2509030304,2025年6月14日（土）,阪神,11:35,サラ系3歳未勝利,4R,芝1600,未勝利
3,5,ディナーラッシュ,牝,3,53.0,今村 聖奈,寺島 良(栗東),2509030304,2025年6月14日（土）,阪神,11:35,サラ系3歳未勝利,4R,芝1600,未勝利
3,6,ピュアコレクション,牝,3,55.0,菱田 裕二,小椋 研介(栗東),2509030304,2025年6月14日（土）,阪神,11:35,サラ系3歳未勝利,4R,芝1600,未勝利
4,7,ウフルピーク,牝,3,54.0,高杉 吏麒,藤岡 健一(栗東),2509030304,2025年6月14日（土）,阪神,11:35,サラ系3歳未勝利,4R,芝1600,未勝利
4,8,シルバーレイク,牝,3,55.0,川田 将雅,中内田 充正(栗東),2509030304,2025年6月14日（土）,阪神,11:35,サラ系3歳未勝利,4R,芝1600,未勝利
5,9,ハーイバービー,牝,3,55.0,団野 大成,畑端 省吾(栗東),2509030304,2025年6月14日（土）,阪神,11:35,サラ系3歳未勝利,4R,芝1600,未勝利
5,10,キタノブリッジ,牝,3,55.0,藤懸 貴志,羽月 友彦(栗東),2509030304,2025年6月14日（土）,阪神,11:35,サラ系3歳未勝利,4R,芝1600,未勝利
6,11,オメガストリーム,牝,3,55.0,田口 貫太,今野 貞一(栗東),2509030304,2025年6月14日（土）,阪神,11:35,サラ系3歳未勝利,4R,芝1600,未勝利
6,12,ジェルブロア,牝,3,54.0,吉村 誠之助,矢作 芳人(栗東),2509030304,2025年6月14日（土）,阪神,11:35,サラ系3歳未勝利,4R,芝1600,未勝利
7,13,パールペンダント,牝,3,55.0,坂井 瑠星,吉村 圭司(栗東),2509030304,2025年6月14日（土）,阪神,11:35,サラ系3歳未勝利,4R,芝1600,未勝利
7,14,スイートゥンビター,牝,3,52.0,田山 旺佑,辻野 泰之(栗東),2509030304,2025年6月14日（土）,阪神,11:35,サラ系3歳未勝利,4R,芝1600,未勝利
7,15,モアサナイト,牝,3,53.0,永島 まなみ,小林 真也(栗東),2509030304,2025年6月14日（土）,阪神,11:35,サラ系3歳未勝利,4R,芝1600,未勝利
8,16,ダノンプリマ,牝,3,55.0,角田 大和,千田 輝彦(栗東),2509030304,2025年6月14日（土）,阪神,11:35,サラ系3歳未勝利,4R,芝1600,未勝利
8,17,ディンプルフェイス,牝,3,55.0,川須 栄彦,鈴木 孝志(栗東),2509030304,2025年6月14日（土）,阪神,11:35,サラ系3歳未勝利,4R,芝1600,未勝利
8,18,ジーティードレス,牝,3,55.0,岩田 望来,辻野 泰之(栗東),2509030304,2025年6月14日（土）,阪神,11:35,サラ系3歳未勝利,4R,芝1600,未勝利
