枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,エンデュミオン,牡,8,59.0,鷲頭 虎太,清水 久詞(栗東),2504020309,2025年8月2日（土）,新潟,16:55,サラ系障害3歳上オープン,9R,,ｵｰﾌﾟﾝ
2,2,ブラビオ,牡,7,60.0,森 一馬,緒方 努(栗東),2504020309,2025年8月2日（土）,新潟,16:55,サラ系障害3歳上オープン,9R,,ｵｰﾌﾟﾝ
3,3,サルサロッサ,牝,6,58.0,伴 啓太,高柳 瑞樹(美浦),2504020309,2025年8月2日（土）,新潟,16:55,サラ系障害3歳上オープン,9R,,ｵｰﾌﾟﾝ
4,4,ウインチェレステ,牡,7,60.0,小野寺 祐太,畠山 吉宏(美浦),2504020309,2025年8月2日（土）,新潟,16:55,サラ系障害3歳上オープン,9R,,ｵｰﾌﾟﾝ
5,5,ブリエヴェール,牡,7,62.0,金子 光希,小笠 倫弘(美浦),2504020309,2025年8月2日（土）,新潟,16:55,サラ系障害3歳上オープン,9R,,ｵｰﾌﾟﾝ
6,6,ビップランバン,牡,7,60.0,中村 将之,清水 久詞(栗東),2504020309,2025年8月2日（土）,新潟,16:55,サラ系障害3歳上オープン,9R,,ｵｰﾌﾟﾝ
7,7,プラチナドリーム,牡,6,60.0,石神 深一,菊川 正達(美浦),2504020309,2025年8月2日（土）,新潟,16:55,サラ系障害3歳上オープン,9R,,ｵｰﾌﾟﾝ
8,8,モントライゼ,牡,7,60.0,高田 潤,松永 幹夫(栗東),2504020309,2025年8月2日（土）,新潟,16:55,サラ系障害3歳上オープン,9R,,ｵｰﾌﾟﾝ
8,9,トゥラッタッタ,牡,4,60.0,上野 翔,新開 幸一(美浦),2504020309,2025年8月2日（土）,新潟,16:55,サラ系障害3歳上オープン,9R,,ｵｰﾌﾟﾝ
