枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ビービープリメーロ,牝,3,55.0,古川 吉洋,角田 晃一(栗東),2502010803,2025年7月6日（日）,函館,10:55,サラ系3歳未勝利,3R,ダ1700,未勝利
2,2,オキョンピー,牡,3,57.0,横山 武史,高柳 瑞樹(美浦),2502010803,2025年7月6日（日）,函館,10:55,サラ系3歳未勝利,3R,ダ1700,未勝利
3,3,ニホンピロカスター,牡,3,54.0,森田 誠也,大橋 勇樹(栗東),2502010803,2025年7月6日（日）,函館,10:55,サラ系3歳未勝利,3R,ダ1700,未勝利
4,4,コットンフラワー,牝,3,52.0,舟山 瑠泉,松永 康利(美浦),2502010803,2025年7月6日（日）,函館,10:55,サラ系3歳未勝利,3R,ダ1700,未勝利
4,5,エスシーボニー,牝,3,52.0,和田 陽希,浅利 英明(美浦),2502010803,2025年7月6日（日）,函館,10:55,サラ系3歳未勝利,3R,ダ1700,未勝利
5,6,ナリタヒカリ,牝,3,55.0,武 豊,荒川 義之(栗東),2502010803,2025年7月6日（日）,函館,10:55,サラ系3歳未勝利,3R,ダ1700,未勝利
5,7,タイセイルーマー,牝,3,55.0,斎藤 新,斎藤 誠(美浦),2502010803,2025年7月6日（日）,函館,10:55,サラ系3歳未勝利,3R,ダ1700,未勝利
6,8,シュヴァルノワール,牡,3,57.0,横山 和生,嘉藤 貴行(美浦),2502010803,2025年7月6日（日）,函館,10:55,サラ系3歳未勝利,3R,ダ1700,未勝利
6,9,ブレイクバウンズ,牡,3,57.0,伊藤 工真,林 徹(美浦),2502010803,2025年7月6日（日）,函館,10:55,サラ系3歳未勝利,3R,ダ1700,未勝利
7,10,ワウワウワウ,牡,3,57.0,丸山 元気,牧 光二(美浦),2502010803,2025年7月6日（日）,函館,10:55,サラ系3歳未勝利,3R,ダ1700,未勝利
7,11,ベイビーベリッシモ,牡,3,54.0,柴田 裕一郎,大和田 成(美浦),2502010803,2025年7月6日（日）,函館,10:55,サラ系3歳未勝利,3R,ダ1700,未勝利
8,12,ドルチェリターン,牡,3,57.0,北村 友一,池添 学(栗東),2502010803,2025年7月6日（日）,函館,10:55,サラ系3歳未勝利,3R,ダ1700,未勝利
8,13,マナミン,牝,3,52.0,橋木 太希,高橋 康之(栗東),2502010803,2025年7月6日（日）,函館,10:55,サラ系3歳未勝利,3R,ダ1700,未勝利
