枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,オーシンエス,牡,3,54.0,高杉 吏麒,宮 徹(栗東),2509030407,2025年6月15日（日）,阪神,13:25,サラ系3歳上500万円以下,7R,芝2000,1勝
2,2,タマモランプ,牡,4,57.0,吉村 誠之助,池添 学(栗東),2509030407,2025年6月15日（日）,阪神,13:25,サラ系3歳上500万円以下,7R,芝2000,1勝
3,3,エコロディノス,牡,3,55.0,D.レーン,大久保 龍志(栗東),2509030407,2025年6月15日（日）,阪神,13:25,サラ系3歳上500万円以下,7R,芝2000,1勝
4,4,ナムラブーニン,牡,4,58.0,松山 弘平,高橋 一哉(栗東),2509030407,2025年6月15日（日）,阪神,13:25,サラ系3歳上500万円以下,7R,芝2000,1勝
5,5,サラダ,牝,3,53.0,武 豊,武 英智(栗東),2509030407,2025年6月15日（日）,阪神,13:25,サラ系3歳上500万円以下,7R,芝2000,1勝
6,6,ピエナオルフェ,牡,4,58.0,城戸 義政,荒川 義之(栗東),2509030407,2025年6月15日（日）,阪神,13:25,サラ系3歳上500万円以下,7R,芝2000,1勝
7,7,キーパフォーマー,牝,4,53.0,田山 旺佑,佐々木 晶三(栗東),2509030407,2025年6月15日（日）,阪神,13:25,サラ系3歳上500万円以下,7R,芝2000,1勝
7,8,オーサムユニバンス,牡,4,58.0,和田 竜二,平田 修(栗東),2509030407,2025年6月15日（日）,阪神,13:25,サラ系3歳上500万円以下,7R,芝2000,1勝
8,9,キングピン,牡,4,58.0,横山 和生,四位 洋文(栗東),2509030407,2025年6月15日（日）,阪神,13:25,サラ系3歳上500万円以下,7R,芝2000,1勝
8,10,トリオンファルマン,牝,5,56.0,角田 大和,笹田 和秀(栗東),2509030407,2025年6月15日（日）,阪神,13:25,サラ系3歳上500万円以下,7R,芝2000,1勝
