枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,コンスピラシー,牝,3,55.0,原田 和真,本間 忍(美浦),2502011105,2025年7月19日（土）,函館,12:15,サラ系3歳未勝利,5R,芝2000,未勝利
1,2,アレグランサ,牡,3,57.0,丹内 祐次,栗田 徹(美浦),2502011105,2025年7月19日（土）,函館,12:15,サラ系3歳未勝利,5R,芝2000,未勝利
2,3,マージャング,牡,3,57.0,吉田 隼人,矢作 芳人(栗東),2502011105,2025年7月19日（土）,函館,12:15,サラ系3歳未勝利,5R,芝2000,未勝利
2,4,ラブリーリディア,牝,3,55.0,横山 武史,中内田 充正(栗東),2502011105,2025年7月19日（土）,函館,12:15,サラ系3歳未勝利,5R,芝2000,未勝利
3,5,フィナルフェリス,牝,3,52.0,古川 奈穂,武市 康男(美浦),2502011105,2025年7月19日（土）,函館,12:15,サラ系3歳未勝利,5R,芝2000,未勝利
3,6,リュウゼツラン,牝,3,51.0,小林 美駒,水野 貴広(美浦),2502011105,2025年7月19日（土）,函館,12:15,サラ系3歳未勝利,5R,芝2000,未勝利
4,7,スペースリーガ,牡,3,54.0,柴田 裕一郎,森 一誠(美浦),2502011105,2025年7月19日（土）,函館,12:15,サラ系3歳未勝利,5R,芝2000,未勝利
4,8,エリカブルージュ,牝,3,55.0,菱田 裕二,杉山 晴紀(栗東),2502011105,2025年7月19日（土）,函館,12:15,サラ系3歳未勝利,5R,芝2000,未勝利
5,9,ハクサンミラクル,牡,3,57.0,黛 弘人,武藤 善則(美浦),2502011105,2025年7月19日（土）,函館,12:15,サラ系3歳未勝利,5R,芝2000,未勝利
5,10,ルージュレアリーズ,牝,3,55.0,藤岡 佑介,福永 祐一(栗東),2502011105,2025年7月19日（土）,函館,12:15,サラ系3歳未勝利,5R,芝2000,未勝利
6,11,レイナサグラーダ,牝,3,52.0,和田 陽希,小栗 実(栗東),2502011105,2025年7月19日（土）,函館,12:15,サラ系3歳未勝利,5R,芝2000,未勝利
6,12,クランドゥイユ,牝,3,55.0,北村 友一,前川 恭子(栗東),2502011105,2025年7月19日（土）,函館,12:15,サラ系3歳未勝利,5R,芝2000,未勝利
7,13,クックパイン,牡,3,57.0,R.キング,堀 宣行(美浦),2502011105,2025年7月19日（土）,函館,12:15,サラ系3歳未勝利,5R,芝2000,未勝利
7,14,ホウオウアーネスト,牡,3,57.0,横山 和生,安田 翔伍(栗東),2502011105,2025年7月19日（土）,函館,12:15,サラ系3歳未勝利,5R,芝2000,未勝利
8,15,スイートフェアリー,牝,3,52.0,鷲頭 虎太,佐々木 晶三(栗東),2502011105,2025年7月19日（土）,函館,12:15,サラ系3歳未勝利,5R,芝2000,未勝利
8,16,カズナリ,牡,3,57.0,佐々木 大輔,中舘 英二(美浦),2502011105,2025年7月19日（土）,函館,12:15,サラ系3歳未勝利,5R,芝2000,未勝利
