枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,キャラメリー,牝,3,55.0,小林 脩斗,佐藤 吉勝(美浦),2505030401,2025年6月15日（日）,東京,9:55,サラ系3歳未勝利,1R,ダ1400,未勝利
1,2,ラヴィーズドリーム,牝,3,52.0,遠藤 汰月,伊藤 伸一(美浦),2505030401,2025年6月15日（日）,東京,9:55,サラ系3歳未勝利,1R,ダ1400,未勝利
2,3,リンダ,牝,3,52.0,土田 真翔,田村 康仁(美浦),2505030401,2025年6月15日（日）,東京,9:55,サラ系3歳未勝利,1R,ダ1400,未勝利
2,4,ミートザターゲット,牝,3,52.0,石神 深道,森 一誠(美浦),2505030401,2025年6月15日（日）,東京,9:55,サラ系3歳未勝利,1R,ダ1400,未勝利
3,5,キカオクベシ,牝,3,55.0,野中 悠太郎,根本 康広(美浦),2505030401,2025年6月15日（日）,東京,9:55,サラ系3歳未勝利,1R,ダ1400,未勝利
3,6,ヒタムキ,牝,3,55.0,菊沢 一樹,鈴木 慎太郎(美浦),2505030401,2025年6月15日（日）,東京,9:55,サラ系3歳未勝利,1R,ダ1400,未勝利
4,7,サツキレジーナ,牝,3,55.0,丸田 恭介,石栗 龍彦(美浦),2505030401,2025年6月15日（日）,東京,9:55,サラ系3歳未勝利,1R,ダ1400,未勝利
4,8,ミュークチェルシー,牝,3,55.0,吉田 豊,稲垣 幸雄(美浦),2505030401,2025年6月15日（日）,東京,9:55,サラ系3歳未勝利,1R,ダ1400,未勝利
5,9,ナッシングベター,牝,3,55.0,荻野 極,稲垣 幸雄(美浦),2505030401,2025年6月15日（日）,東京,9:55,サラ系3歳未勝利,1R,ダ1400,未勝利
5,10,ラウレア,牝,3,55.0,丸山 元気,伊藤 大士(美浦),2505030401,2025年6月15日（日）,東京,9:55,サラ系3歳未勝利,1R,ダ1400,未勝利
6,11,オブシディアーナ,牝,3,55.0,菅原 明良,国枝 栄(美浦),2505030401,2025年6月15日（日）,東京,9:55,サラ系3歳未勝利,1R,ダ1400,未勝利
6,12,ガンビーチ,牝,3,55.0,横山 典弘,加藤 征弘(美浦),2505030401,2025年6月15日（日）,東京,9:55,サラ系3歳未勝利,1R,ダ1400,未勝利
7,13,タマモクロッシェ,牝,3,55.0,武藤 雅,水野 貴広(美浦),2505030401,2025年6月15日（日）,東京,9:55,サラ系3歳未勝利,1R,ダ1400,未勝利
7,14,グルーヴィーオン,牝,3,55.0,原 優介,小手川 準(美浦),2505030401,2025年6月15日（日）,東京,9:55,サラ系3歳未勝利,1R,ダ1400,未勝利
8,15,マオノクラッシュ,牝,3,55.0,団野 大成,黒岩 陽一(美浦),2505030401,2025年6月15日（日）,東京,9:55,サラ系3歳未勝利,1R,ダ1400,未勝利
8,16,エリュテイア,牝,3,55.0,木幡 初也,深山 雅史(美浦),2505030401,2025年6月15日（日）,東京,9:55,サラ系3歳未勝利,1R,ダ1400,未勝利
