枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,モーリア,牝,2,55.0,菅原 明良,伊藤 大士(美浦),2503020205,2025年6月29日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
2,2,パッセージピーク,牡,2,55.0,戸崎 圭太,田村 康仁(美浦),2503020205,2025年6月29日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
3,3,ニシノカルラ,牡,2,55.0,野中 悠太郎,和田 勇介(美浦),2503020205,2025年6月29日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
4,4,リベッチオ,牡,2,55.0,荻野 極,杉山 晴紀(栗東),2503020205,2025年6月29日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
4,5,コスモメイウェザー,牡,2,55.0,石橋 脩,高木 登(美浦),2503020205,2025年6月29日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
5,6,ウールヴヘジン,牡,2,54.0,横山 琉人,青木 孝文(美浦),2503020205,2025年6月29日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
5,7,サーブルディアマン,牡,2,55.0,丸山 元気,坂口 智康(栗東),2503020205,2025年6月29日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
6,8,マイネルヴェーゼン,牡,2,55.0,石川 裕紀人,相沢 郁(美浦),2503020205,2025年6月29日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
6,9,ロスパレドネス,牡,2,55.0,C.ルメール,木村 哲也(美浦),2503020205,2025年6月29日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
7,10,セルジオ,牡,2,55.0,岩部 純二,土田 稔(美浦),2503020205,2025年6月29日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
7,11,ニシノエースサマ,牡,2,55.0,津村 明秀,鹿戸 雄一(美浦),2503020205,2025年6月29日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
8,12,ミスターマーボー,牡,2,55.0,原 優介,青木 孝文(美浦),2503020205,2025年6月29日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
8,13,ジーネキング,牡,2,55.0,大野 拓弥,斎藤 誠(美浦),2503020205,2025年6月29日（日）,福島,12:35,サラ系2歳新馬,5R,芝1800,新馬
