枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ジーティーオウジャ,せん,4,57.0,水沼 元輝,石栗 龍彦(美浦),2505030601,2025年6月22日（日）,東京,10:10,サラ系障害3歳上未勝利,1R,,未勝利
2,2,コスモゴレアドール,牡,6,60.0,伴 啓太,土田 稔(美浦),2505030601,2025年6月22日（日）,東京,10:10,サラ系障害3歳上未勝利,1R,,未勝利
3,3,マオノアラシ,牡,5,60.0,石神 深一,加藤 士津八(美浦),2505030601,2025年6月22日（日）,東京,10:10,サラ系障害3歳上未勝利,1R,,未勝利
4,4,アルカンサス,牡,6,57.0,土田 真翔,土田 稔(美浦),2505030601,2025年6月22日（日）,東京,10:10,サラ系障害3歳上未勝利,1R,,未勝利
5,5,テーオーサンドニ,牡,6,60.0,中村 将之,高柳 大輔(栗東),2505030601,2025年6月22日（日）,東京,10:10,サラ系障害3歳上未勝利,1R,,未勝利
5,6,テトラード,牡,4,60.0,小野寺 祐太,坂口 智康(栗東),2505030601,2025年6月22日（日）,東京,10:10,サラ系障害3歳上未勝利,1R,,未勝利
6,7,アスプリージャ,牡,4,60.0,金子 光希,中舘 英二(美浦),2505030601,2025年6月22日（日）,東京,10:10,サラ系障害3歳上未勝利,1R,,未勝利
6,8,バンクサイド,牡,5,60.0,上野 翔,竹内 正洋(美浦),2505030601,2025年6月22日（日）,東京,10:10,サラ系障害3歳上未勝利,1R,,未勝利
7,9,ヴラディア,牡,6,60.0,大江原 圭,小西 一男(美浦),2505030601,2025年6月22日（日）,東京,10:10,サラ系障害3歳上未勝利,1R,,未勝利
7,10,マホロバ,牡,5,60.0,草野 太郎,和田 正一郎(美浦),2505030601,2025年6月22日（日）,東京,10:10,サラ系障害3歳上未勝利,1R,,未勝利
8,11,キャプテンローレル,牡,6,60.0,五十嵐 雄祐,田村 康仁(美浦),2505030601,2025年6月22日（日）,東京,10:10,サラ系障害3歳上未勝利,1R,,未勝利
8,12,サトノグレイト,せん,5,60.0,黒岩 悠,中竹 和也(栗東),2505030601,2025年6月22日（日）,東京,10:10,サラ系障害3歳上未勝利,1R,,未勝利
