枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,マナエトレ,牡,3,56.0,吉村 誠之助,清水 久詞(栗東),2510020402,2025年7月6日（日）,小倉,10:35,サラ系3歳未勝利,2R,ダ1700,未勝利
1,2,エイシンガウディ,牡,3,57.0,田口 貫太,渡辺 薫彦(栗東),2510020402,2025年7月6日（日）,小倉,10:35,サラ系3歳未勝利,2R,ダ1700,未勝利
2,3,ベルエアキング,牡,3,57.0,団野 大成,西村 真幸(栗東),2510020402,2025年7月6日（日）,小倉,10:35,サラ系3歳未勝利,2R,ダ1700,未勝利
2,4,ココデイック,牡,3,56.0,高杉 吏麒,藤岡 健一(栗東),2510020402,2025年7月6日（日）,小倉,10:35,サラ系3歳未勝利,2R,ダ1700,未勝利
3,5,フロンティエール,牡,3,57.0,坂井 瑠星,池添 学(栗東),2510020402,2025年7月6日（日）,小倉,10:35,サラ系3歳未勝利,2R,ダ1700,未勝利
3,6,ピスタ,牡,3,57.0,松山 弘平,藤原 英昭(栗東),2510020402,2025年7月6日（日）,小倉,10:35,サラ系3歳未勝利,2R,ダ1700,未勝利
4,7,ランドオブファイア,牡,3,57.0,長岡 禎仁,茶木 太樹(栗東),2510020402,2025年7月6日（日）,小倉,10:35,サラ系3歳未勝利,2R,ダ1700,未勝利
4,8,トゥライトゥーラ,牡,3,57.0,角田 大和,中竹 和也(栗東),2510020402,2025年7月6日（日）,小倉,10:35,サラ系3歳未勝利,2R,ダ1700,未勝利
5,9,メイショウフソウ,牡,3,57.0,城戸 義政,荒川 義之(栗東),2510020402,2025年7月6日（日）,小倉,10:35,サラ系3歳未勝利,2R,ダ1700,未勝利
5,10,オプティクス,牡,3,57.0,内田 博幸,渡辺 薫彦(栗東),2510020402,2025年7月6日（日）,小倉,10:35,サラ系3歳未勝利,2R,ダ1700,未勝利
6,11,サイモンバズユー,牡,3,57.0,M.デムーロ,牧浦 充徳(栗東),2510020402,2025年7月6日（日）,小倉,10:35,サラ系3歳未勝利,2R,ダ1700,未勝利
6,12,ロカヒ,牡,3,57.0,酒井 学,飯田 祐史(栗東),2510020402,2025年7月6日（日）,小倉,10:35,サラ系3歳未勝利,2R,ダ1700,未勝利
7,13,ソコトラ,牡,3,57.0,小沢 大仁,中内田 充正(栗東),2510020402,2025年7月6日（日）,小倉,10:35,サラ系3歳未勝利,2R,ダ1700,未勝利
7,14,ダンクバローズ,牡,3,57.0,幸 英明,池江 泰寿(栗東),2510020402,2025年7月6日（日）,小倉,10:35,サラ系3歳未勝利,2R,ダ1700,未勝利
8,15,マンノデュエット,牝,3,51.0,河原田 菜々,中竹 和也(栗東),2510020402,2025年7月6日（日）,小倉,10:35,サラ系3歳未勝利,2R,ダ1700,未勝利
8,16,シンシーネ,牝,3,55.0,秋山 稔樹,高橋 義忠(栗東),2510020402,2025年7月6日（日）,小倉,10:35,サラ系3歳未勝利,2R,ダ1700,未勝利
