枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ビップジーニー,牡,4,58.0,川田 将雅,松下 武士(栗東),2505030510,2025年6月21日（土）,東京,15:10,相模湖特別,10R,芝1400,2勝
2,2,ルヴァンノワール,牝,7,56.0,荻野 極,庄野 靖志(栗東),2505030510,2025年6月21日（土）,東京,15:10,相模湖特別,10R,芝1400,2勝
3,3,エリカカリーナ,牝,4,56.0,津村 明秀,宮田 敬介(美浦),2505030510,2025年6月21日（土）,東京,15:10,相模湖特別,10R,芝1400,2勝
3,4,ハクサンイーグル,牡,4,58.0,菅原 明良,土田 稔(美浦),2505030510,2025年6月21日（土）,東京,15:10,相模湖特別,10R,芝1400,2勝
4,5,プリティディーヴァ,牝,3,53.0,M.ディー,田中 博康(美浦),2505030510,2025年6月21日（土）,東京,15:10,相模湖特別,10R,芝1400,2勝
4,6,スピリットガイド,せん,4,58.0,石川 裕紀人,手塚 貴久(美浦),2505030510,2025年6月21日（土）,東京,15:10,相模湖特別,10R,芝1400,2勝
5,7,スマートジェイナ,牝,5,56.0,戸崎 圭太,加藤 公太(栗東),2505030510,2025年6月21日（土）,東京,15:10,相模湖特別,10R,芝1400,2勝
5,8,ダノンキラウェア,牡,4,58.0,三浦 皇成,中内田 充正(栗東),2505030510,2025年6月21日（土）,東京,15:10,相模湖特別,10R,芝1400,2勝
6,9,クイックバイオ,牝,4,56.0,横山 典弘,須貝 尚介(栗東),2505030510,2025年6月21日（土）,東京,15:10,相模湖特別,10R,芝1400,2勝
6,10,トラペジスト,牡,4,58.0,D.レーン,秋山 真一郎(栗東),2505030510,2025年6月21日（土）,東京,15:10,相模湖特別,10R,芝1400,2勝
7,11,ホークマン,牡,4,58.0,木幡 初也,粕谷 昌央(美浦),2505030510,2025年6月21日（土）,東京,15:10,相模湖特別,10R,芝1400,2勝
7,12,コスモディナー,牝,4,56.0,横山 琉人,伊藤 伸一(美浦),2505030510,2025年6月21日（土）,東京,15:10,相模湖特別,10R,芝1400,2勝
8,13,コンテネレッツア,牝,4,56.0,C.ルメール,宮田 敬介(美浦),2505030510,2025年6月21日（土）,東京,15:10,相模湖特別,10R,芝1400,2勝
8,14,エールレヴリー,牝,5,56.0,石橋 脩,武 英智(栗東),2505030510,2025年6月21日（土）,東京,15:10,相模湖特別,10R,芝1400,2勝
