枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,ベニシア,牝,4,55.0,松本 大輝,粕谷 昌央(美浦),2502011207,2025年7月20日（日）,函館,13:15,サラ系3歳上500万円以下,7R,ダ1000,1勝
2,2,ルシード,牡,3,55.0,浜中 俊,田島 俊明(美浦),2502011207,2025年7月20日（日）,函館,13:15,サラ系3歳上500万円以下,7R,ダ1000,1勝
3,3,パールフロント,牝,3,53.0,川又 賢治,寺島 良(栗東),2502011207,2025年7月20日（日）,函館,13:15,サラ系3歳上500万円以下,7R,ダ1000,1勝
4,4,フェリーニ,牡,4,58.0,藤岡 佑介,橋口 慎介(栗東),2502011207,2025年7月20日（日）,函館,13:15,サラ系3歳上500万円以下,7R,ダ1000,1勝
5,5,ゲクウ,牡,3,55.0,菅原 隆一,小手川 準(美浦),2502011207,2025年7月20日（日）,函館,13:15,サラ系3歳上500万円以下,7R,ダ1000,1勝
5,6,スパークルジョイ,牝,4,53.0,森田 誠也,前川 恭子(栗東),2502011207,2025年7月20日（日）,函館,13:15,サラ系3歳上500万円以下,7R,ダ1000,1勝
6,7,ミッキーマカパ,牡,3,52.0,舟山 瑠泉,田中 博康(美浦),2502011207,2025年7月20日（日）,函館,13:15,サラ系3歳上500万円以下,7R,ダ1000,1勝
6,8,スピニングマーリン,牝,5,56.0,丹内 祐次,西田 雄一郎(美浦),2502011207,2025年7月20日（日）,函館,13:15,サラ系3歳上500万円以下,7R,ダ1000,1勝
7,9,タミゼ,牝,4,53.0,和田 陽希,平田 修(栗東),2502011207,2025年7月20日（日）,函館,13:15,サラ系3歳上500万円以下,7R,ダ1000,1勝
7,10,ストラテージュ,牡,3,52.0,古川 奈穂,矢作 芳人(栗東),2502011207,2025年7月20日（日）,函館,13:15,サラ系3歳上500万円以下,7R,ダ1000,1勝
8,11,ミスターディジェイ,牡,4,58.0,菱田 裕二,清水 英克(美浦),2502011207,2025年7月20日（日）,函館,13:15,サラ系3歳上500万円以下,7R,ダ1000,1勝
8,12,ビーマックス,牡,3,51.0,小林 美駒,藤野 健太(栗東),2502011207,2025年7月20日（日）,函館,13:15,サラ系3歳上500万円以下,7R,ダ1000,1勝
