枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,リンゲルブルーメ,牝,3,53.0,小沢 大仁,佐藤 悠太(栗東),2510020108,2025年6月28日（土）,小倉,13:55,サラ系3歳上500万円以下,8R,ダ1700,1勝
1,2,ルージュミラージュ,牝,3,51.0,今村 聖奈,武 幸四郎(栗東),2510020108,2025年6月28日（土）,小倉,13:55,サラ系3歳上500万円以下,8R,ダ1700,1勝
2,3,アンジュグルーヴ,牝,4,53.0,田山 旺佑,安田 翔伍(栗東),2510020108,2025年6月28日（土）,小倉,13:55,サラ系3歳上500万円以下,8R,ダ1700,1勝
2,4,レイフロレット,牝,4,56.0,藤懸 貴志,井上 智史(栗東),2510020108,2025年6月28日（土）,小倉,13:55,サラ系3歳上500万円以下,8R,ダ1700,1勝
3,5,マキシマムビスタ,牝,3,53.0,団野 大成,斉藤 崇史(栗東),2510020108,2025年6月28日（土）,小倉,13:55,サラ系3歳上500万円以下,8R,ダ1700,1勝
3,6,オンリーラヴ,牝,5,56.0,角田 大和,森田 直行(栗東),2510020108,2025年6月28日（土）,小倉,13:55,サラ系3歳上500万円以下,8R,ダ1700,1勝
4,7,ディアマイハニー,牝,3,53.0,水口 優也,中尾 秀正(栗東),2510020108,2025年6月28日（土）,小倉,13:55,サラ系3歳上500万円以下,8R,ダ1700,1勝
4,8,サンコンクエスト,牝,3,53.0,幸 英明,渡辺 薫彦(栗東),2510020108,2025年6月28日（土）,小倉,13:55,サラ系3歳上500万円以下,8R,ダ1700,1勝
5,9,クインズセレネ,牝,4,52.0,河原田 菜々,野中 賢二(栗東),2510020108,2025年6月28日（土）,小倉,13:55,サラ系3歳上500万円以下,8R,ダ1700,1勝
5,10,ウィンターガーデン,牝,4,56.0,浜中 俊,武 幸四郎(栗東),2510020108,2025年6月28日（土）,小倉,13:55,サラ系3歳上500万円以下,8R,ダ1700,1勝
6,11,ネティフラウ,牝,3,52.0,吉村 誠之助,西園 翔太(栗東),2510020108,2025年6月28日（土）,小倉,13:55,サラ系3歳上500万円以下,8R,ダ1700,1勝
6,12,クロユキ,牝,3,51.0,永島 まなみ,松永 幹夫(栗東),2510020108,2025年6月28日（土）,小倉,13:55,サラ系3歳上500万円以下,8R,ダ1700,1勝
7,13,カンカール,牝,4,56.0,M.デムーロ,藤野 健太(栗東),2510020108,2025年6月28日（土）,小倉,13:55,サラ系3歳上500万円以下,8R,ダ1700,1勝
7,14,キミオモウハナ,牝,3,53.0,秋山 稔樹,杉山 佳明(栗東),2510020108,2025年6月28日（土）,小倉,13:55,サラ系3歳上500万円以下,8R,ダ1700,1勝
8,15,ハイウェイスター,牝,4,56.0,川田 将雅,宮本 博(栗東),2510020108,2025年6月28日（土）,小倉,13:55,サラ系3歳上500万円以下,8R,ダ1700,1勝
8,16,レイナデアルシーラ,牝,3,53.0,田口 貫太,西園 正都(栗東),2510020108,2025年6月28日（土）,小倉,13:55,サラ系3歳上500万円以下,8R,ダ1700,1勝
