枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,アスクビックスター,牡,6,58.0,黛 弘人,前川 恭子(栗東),2501010210,2025年7月27日（日）,札幌,14:50,ポプラステークス,10R,ダ1700,3勝
2,2,ラタフォレスト,牡,4,58.0,鮫島 克駿,加藤 征弘(美浦),2501010210,2025年7月27日（日）,札幌,14:50,ポプラステークス,10R,ダ1700,3勝
3,3,ドバイブルース,牡,4,58.0,横山 武史,加藤 征弘(美浦),2501010210,2025年7月27日（日）,札幌,14:50,ポプラステークス,10R,ダ1700,3勝
4,4,セクシーブーケ,牝,4,56.0,北村 友一,田中 克典(栗東),2501010210,2025年7月27日（日）,札幌,14:50,ポプラステークス,10R,ダ1700,3勝
5,5,タンゴバイラリン,牡,4,58.0,横山 典弘,栗田 徹(美浦),2501010210,2025年7月27日（日）,札幌,14:50,ポプラステークス,10R,ダ1700,3勝
6,6,トップオブジェラス,牡,6,58.0,佐々木 大輔,高木 登(美浦),2501010210,2025年7月27日（日）,札幌,14:50,ポプラステークス,10R,ダ1700,3勝
7,7,グラウンドビート,せん,4,58.0,丹内 祐次,田村 康仁(美浦),2501010210,2025年7月27日（日）,札幌,14:50,ポプラステークス,10R,ダ1700,3勝
8,8,マッシャーブルム,牡,4,58.0,高倉 稜,前川 恭子(栗東),2501010210,2025年7月27日（日）,札幌,14:50,ポプラステークス,10R,ダ1700,3勝
