枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,コト,牝,4,56.0,岩田 望来,野中 賢二(栗東),2509030409,2025年6月15日（日）,阪神,14:25,武庫川特別,9R,芝1200,2勝
2,2,エコロマーズ,牡,4,58.0,坂井 瑠星,牧浦 充徳(栗東),2509030409,2025年6月15日（日）,阪神,14:25,武庫川特別,9R,芝1200,2勝
2,3,ロードトレゾール,牡,4,58.0,吉村 誠之助,清水 久詞(栗東),2509030409,2025年6月15日（日）,阪神,14:25,武庫川特別,9R,芝1200,2勝
3,4,タイセイフェスタ,せん,4,58.0,秋山 稔樹,森 一誠(美浦),2509030409,2025年6月15日（日）,阪神,14:25,武庫川特別,9R,芝1200,2勝
3,5,アメリカンビキニ,牝,3,53.0,戸崎 圭太,斉藤 崇史(栗東),2509030409,2025年6月15日（日）,阪神,14:25,武庫川特別,9R,芝1200,2勝
4,6,プリンスノット,牡,5,58.0,西塚 洸二,小椋 研介(栗東),2509030409,2025年6月15日（日）,阪神,14:25,武庫川特別,9R,芝1200,2勝
4,7,スカプラリオ,牝,5,56.0,田山 旺佑,佐々木 晶三(栗東),2509030409,2025年6月15日（日）,阪神,14:25,武庫川特別,9R,芝1200,2勝
5,8,ソングオブライフ,牡,4,58.0,幸 英明,森田 直行(栗東),2509030409,2025年6月15日（日）,阪神,14:25,武庫川特別,9R,芝1200,2勝
5,9,ゼンダンタカ,牝,3,53.0,角田 大和,角田 晃一(栗東),2509030409,2025年6月15日（日）,阪神,14:25,武庫川特別,9R,芝1200,2勝
6,10,ジュンゴールド,牡,4,58.0,武 豊,友道 康夫(栗東),2509030409,2025年6月15日（日）,阪神,14:25,武庫川特別,9R,芝1200,2勝
6,11,ケイテンアイジン,牡,3,55.0,永島 まなみ,谷 潔(栗東),2509030409,2025年6月15日（日）,阪神,14:25,武庫川特別,9R,芝1200,2勝
7,12,レイピア,牡,3,55.0,北村 友一,中竹 和也(栗東),2509030409,2025年6月15日（日）,阪神,14:25,武庫川特別,9R,芝1200,2勝
7,13,モンシュマン,牡,4,58.0,横山 和生,上村 洋行(栗東),2509030409,2025年6月15日（日）,阪神,14:25,武庫川特別,9R,芝1200,2勝
8,14,カジュフェイス,牡,6,58.0,鮫島 克駿,森田 直行(栗東),2509030409,2025年6月15日（日）,阪神,14:25,武庫川特別,9R,芝1200,2勝
8,15,インプロバイザー,牡,6,58.0,松山 弘平,東田 明士(栗東),2509030409,2025年6月15日（日）,阪神,14:25,武庫川特別,9R,芝1200,2勝
