枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,オコジュ,牝,5,56.0,嶋田 純次,矢嶋 大樹(美浦),2503020712,2025年7月19日（土）,福島,16:30,サラ系3歳上500万円以下,12R,ダ1150,1勝
2,2,アイファーチーター,牡,7,55.0,佐藤 翔馬,的場 均(美浦),2503020712,2025年7月19日（土）,福島,16:30,サラ系3歳上500万円以下,12R,ダ1150,1勝
3,3,ピコテンダー,牝,3,52.0,石川 裕紀人,上原 佑紀(美浦),2503020712,2025年7月19日（土）,福島,16:30,サラ系3歳上500万円以下,12R,ダ1150,1勝
4,4,エコロヴァイス,牡,3,55.0,三浦 皇成,堀 宣行(美浦),2503020712,2025年7月19日（土）,福島,16:30,サラ系3歳上500万円以下,12R,ダ1150,1勝
5,5,オオゾラヒバリ,牝,4,56.0,野中 悠太郎,根本 康広(美浦),2503020712,2025年7月19日（土）,福島,16:30,サラ系3歳上500万円以下,12R,ダ1150,1勝
6,6,キボウノホシ,せん,6,58.0,菊沢 一樹,奥平 雅士(美浦),2503020712,2025年7月19日（土）,福島,16:30,サラ系3歳上500万円以下,12R,ダ1150,1勝
6,7,アルヴァレス,牡,4,58.0,津村 明秀,奥村 武(美浦),2503020712,2025年7月19日（土）,福島,16:30,サラ系3歳上500万円以下,12R,ダ1150,1勝
7,8,スターチスブーケ,牝,4,53.0,石田 拓郎,田中 勝春(美浦),2503020712,2025年7月19日（土）,福島,16:30,サラ系3歳上500万円以下,12R,ダ1150,1勝
7,9,ニシノルミリオン,牡,4,55.0,土田 真翔,加藤 和宏(美浦),2503020712,2025年7月19日（土）,福島,16:30,サラ系3歳上500万円以下,12R,ダ1150,1勝
8,10,グラスブランシュ,牝,4,56.0,大野 拓弥,松山 将樹(美浦),2503020712,2025年7月19日（土）,福島,16:30,サラ系3歳上500万円以下,12R,ダ1150,1勝
8,11,サザンレイク,牝,5,53.0,水沼 元輝,根本 康広(美浦),2503020712,2025年7月19日（土）,福島,16:30,サラ系3歳上500万円以下,12R,ダ1150,1勝
