枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,オブシディアン,牡,5,58.0,内田 博幸,石栗 龍彦(美浦),2505030112,2025年6月7日（土）,東京,16:30,サラ系3歳上500万円以下,12R,ダ1600,1勝
2,2,スパークインザアイ,せん,8,58.0,M.ディー,小島 茂之(美浦),2505030112,2025年6月7日（土）,東京,16:30,サラ系3歳上500万円以下,12R,ダ1600,1勝
2,3,メッエフアパラ,牡,4,58.0,大野 拓弥,辻 哲英(美浦),2505030112,2025年6月7日（土）,東京,16:30,サラ系3歳上500万円以下,12R,ダ1600,1勝
3,4,ダノンストラーダ,牡,4,58.0,菅原 明良,国枝 栄(美浦),2505030112,2025年6月7日（土）,東京,16:30,サラ系3歳上500万円以下,12R,ダ1600,1勝
3,5,キョウエイカンセ,牡,4,55.0,遠藤 汰月,萱野 浩二(美浦),2505030112,2025年6月7日（土）,東京,16:30,サラ系3歳上500万円以下,12R,ダ1600,1勝
4,6,サトノシャムロック,牡,3,55.0,原 優介,田中 博康(美浦),2505030112,2025年6月7日（土）,東京,16:30,サラ系3歳上500万円以下,12R,ダ1600,1勝
4,7,キャストロププ,牡,3,55.0,丹内 祐次,尾形 和幸(美浦),2505030112,2025年6月7日（土）,東京,16:30,サラ系3歳上500万円以下,12R,ダ1600,1勝
5,8,ゴットランド,牡,3,54.0,横山 琉人,斎藤 誠(美浦),2505030112,2025年6月7日（土）,東京,16:30,サラ系3歳上500万円以下,12R,ダ1600,1勝
5,9,チェイスザウィンド,牡,4,55.0,水沼 元輝,石栗 龍彦(美浦),2505030112,2025年6月7日（土）,東京,16:30,サラ系3歳上500万円以下,12R,ダ1600,1勝
6,10,リゼレインボー,牡,6,55.0,上里 直汰,松山 将樹(美浦),2505030112,2025年6月7日（土）,東京,16:30,サラ系3歳上500万円以下,12R,ダ1600,1勝
6,11,エリム,牝,5,56.0,吉田 豊,上原 博之(美浦),2505030112,2025年6月7日（土）,東京,16:30,サラ系3歳上500万円以下,12R,ダ1600,1勝
7,12,ガレストロ,牡,5,58.0,佐々木 大輔,萩原 清(美浦),2505030112,2025年6月7日（土）,東京,16:30,サラ系3歳上500万円以下,12R,ダ1600,1勝
7,13,フォローウィンド,牡,4,58.0,菊沢 一樹,岩戸 孝樹(美浦),2505030112,2025年6月7日（土）,東京,16:30,サラ系3歳上500万円以下,12R,ダ1600,1勝
8,14,ユニヴェール,せん,4,58.0,荻野 極,高木 登(美浦),2505030112,2025年6月7日（土）,東京,16:30,サラ系3歳上500万円以下,12R,ダ1600,1勝
8,15,ロッシニアーナ,牡,3,55.0,C.ルメール,木村 哲也(美浦),2505030112,2025年6月7日（土）,東京,16:30,サラ系3歳上500万円以下,12R,ダ1600,1勝
