枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,スウィートリワード,牝,4,56.0,浜中 俊,宮本 博(栗東),2502010107,2025年6月14日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝1200,1勝
2,2,アッシュバーグ,牝,4,56.0,斎藤 新,斎藤 誠(美浦),2502010107,2025年6月14日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝1200,1勝
3,3,シルバーダイヤ,牝,5,56.0,横山 和生,小野 次郎(美浦),2502010107,2025年6月14日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝1200,1勝
3,4,シャインズオンユー,牡,4,58.0,中井 裕二,藤野 健太(栗東),2502010107,2025年6月14日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝1200,1勝
4,5,エスペラント,せん,6,58.0,北村 友一,武藤 善則(美浦),2502010107,2025年6月14日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝1200,1勝
4,6,カランダッシュ,牝,3,53.0,横山 武史,須貝 尚介(栗東),2502010107,2025年6月14日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝1200,1勝
5,7,ラセーヌシュメール,牝,4,56.0,佐々木 大輔,杉浦 宏昭(美浦),2502010107,2025年6月14日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝1200,1勝
5,8,ラパンチュール,牝,3,53.0,武 豊,蛯名 正義(美浦),2502010107,2025年6月14日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝1200,1勝
6,9,グランカメリア,牡,3,55.0,池添 謙一,吉田 直弘(栗東),2502010107,2025年6月14日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝1200,1勝
6,10,ラブディーヴァ,牝,4,56.0,戸崎 圭太,田中 勝春(美浦),2502010107,2025年6月14日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝1200,1勝
7,11,オイランブチ,牝,3,51.0,長浜 鴻緒,的場 均(美浦),2502010107,2025年6月14日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝1200,1勝
7,12,ヒラボクカレラ,牡,3,55.0,岩田 康誠,奥村 豊(栗東),2502010107,2025年6月14日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝1200,1勝
8,13,ナムラエデン,牝,4,52.0,小林 美駒,小栗 実(栗東),2502010107,2025年6月14日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝1200,1勝
8,14,ハリウッドメモリー,牝,3,53.0,丹内 祐次,長谷川 浩大(栗東),2502010107,2025年6月14日（土）,函館,13:15,サラ系3歳上500万円以下,7R,芝1200,1勝
