枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,レッドヴァリアート,牡,3,57.0,佐々木 大輔,加藤 公太(栗東),2502010504,2025年6月28日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
2,2,アルハイルフォート,牡,3,57.0,北村 友一,高野 友和(栗東),2502010504,2025年6月28日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
3,3,シャインフリーリー,牡,3,57.0,黛 弘人,矢嶋 大樹(美浦),2502010504,2025年6月28日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
4,4,アルマデオロ,牡,3,57.0,武 豊,清水 久詞(栗東),2502010504,2025年6月28日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
4,5,マイネルラカイユ,牡,3,57.0,木幡 巧也,天間 昭一(美浦),2502010504,2025年6月28日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
5,6,ペールノエル,牡,3,57.0,丹内 祐次,西村 真幸(栗東),2502010504,2025年6月28日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
5,7,カリータフェリス,牝,3,51.0,小林 美駒,鈴木 慎太郎(美浦),2502010504,2025年6月28日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
6,8,ヨヒーン,牝,3,55.0,鮫島 克駿,杉山 晴紀(栗東),2502010504,2025年6月28日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
6,9,フィエールガール,牝,3,55.0,斎藤 新,土田 稔(美浦),2502010504,2025年6月28日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
7,10,アスクデッドヒート,牡,3,54.0,古川 奈穂,矢作 芳人(栗東),2502010504,2025年6月28日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
7,11,アイルビリーヴ,牡,3,54.0,舟山 瑠泉,新谷 功一(栗東),2502010504,2025年6月28日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
8,12,ピティロディア,牡,3,57.0,横山 武史,西田 雄一郎(美浦),2502010504,2025年6月28日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
8,13,ホウオウチェスター,牡,3,57.0,横山 和生,安田 翔伍(栗東),2502010504,2025年6月28日（土）,函館,11:25,サラ系3歳未勝利,4R,芝2000,未勝利
