枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,タマゴ,牝,3,55.0,佐々木 大輔,鈴木 孝志(栗東),2502010802,2025年7月6日（日）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
2,2,マニーシーン,牝,3,52.0,舟山 瑠泉,小手川 準(美浦),2502010802,2025年7月6日（日）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
3,3,モウフブキ,牝,3,52.0,古川 奈穂,松山 将樹(美浦),2502010802,2025年7月6日（日）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
4,4,サツキレジーナ,牝,3,55.0,古川 吉洋,石栗 龍彦(美浦),2502010802,2025年7月6日（日）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
5,5,グランシャット,牝,3,55.0,丹内 祐次,宮田 敬介(美浦),2502010802,2025年7月6日（日）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
5,6,アウスラフラッグ,牝,3,52.0,柴田 裕一郎,高柳 瑞樹(美浦),2502010802,2025年7月6日（日）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
6,7,パールフロント,牝,3,55.0,川又 賢治,寺島 良(栗東),2502010802,2025年7月6日（日）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
6,8,フォレストオール,牝,3,55.0,横山 武史,栗田 徹(美浦),2502010802,2025年7月6日（日）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
7,9,ファンシーデイ,牝,3,52.0,和田 陽希,藤野 健太(栗東),2502010802,2025年7月6日（日）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
7,10,ハイエンドモデル,牝,3,51.0,小林 美駒,武藤 善則(美浦),2502010802,2025年7月6日（日）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
8,11,メルシーボクアスク,牝,3,55.0,藤岡 佑介,蛯名 正義(美浦),2502010802,2025年7月6日（日）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
8,12,プレインコート,牝,3,52.0,森田 誠也,吉岡 辰弥(栗東),2502010802,2025年7月6日（日）,函館,10:25,サラ系3歳未勝利,2R,ダ1000,未勝利
