枠番,馬番,馬名,性別,年齢,斤量,騎手,調教師,race_id,日付,場所,発走時刻,レース名,レース番号,距離,クラス名
1,1,オレノアイバ,牡,5,56.0,永島 まなみ,高橋 康之(栗東),2510020608,2025年7月13日（日）,小倉,13:55,サラ系3歳上500万円以下,8R,芝1800,1勝
1,2,フェイトライン,牡,3,54.0,吉村 誠之助,斉藤 崇史(栗東),2510020608,2025年7月13日（日）,小倉,13:55,サラ系3歳上500万円以下,8R,芝1800,1勝
2,3,インヴォーグ,牝,3,53.0,川田 将雅,福永 祐一(栗東),2510020608,2025年7月13日（日）,小倉,13:55,サラ系3歳上500万円以下,8R,芝1800,1勝
2,4,ルクスマーベリック,せん,4,58.0,岩田 康誠,松永 幹夫(栗東),2510020608,2025年7月13日（日）,小倉,13:55,サラ系3歳上500万円以下,8R,芝1800,1勝
3,5,エレガンシア,牝,3,53.0,松山 弘平,高柳 大輔(栗東),2510020608,2025年7月13日（日）,小倉,13:55,サラ系3歳上500万円以下,8R,芝1800,1勝
3,6,ダンツアトム,牡,3,51.0,河原田 菜々,本田 優(栗東),2510020608,2025年7月13日（日）,小倉,13:55,サラ系3歳上500万円以下,8R,芝1800,1勝
4,7,ベルノレイズ,牡,4,58.0,幸 英明,小林 真也(栗東),2510020608,2025年7月13日（日）,小倉,13:55,サラ系3歳上500万円以下,8R,芝1800,1勝
4,8,アンジョルラス,せん,4,58.0,国分 優作,藤野 健太(栗東),2510020608,2025年7月13日（日）,小倉,13:55,サラ系3歳上500万円以下,8R,芝1800,1勝
5,9,オーサムユニバンス,牡,4,58.0,和田 竜二,平田 修(栗東),2510020608,2025年7月13日（日）,小倉,13:55,サラ系3歳上500万円以下,8R,芝1800,1勝
5,10,シンドリームシン,牡,4,58.0,団野 大成,武 幸四郎(栗東),2510020608,2025年7月13日（日）,小倉,13:55,サラ系3歳上500万円以下,8R,芝1800,1勝
6,11,ヴォラヴィア,牡,3,55.0,秋山 稔樹,杉山 佳明(栗東),2510020608,2025年7月13日（日）,小倉,13:55,サラ系3歳上500万円以下,8R,芝1800,1勝
6,12,ルージュクレセント,牝,5,55.0,西塚 洸二,宮地 貴稔(栗東),2510020608,2025年7月13日（日）,小倉,13:55,サラ系3歳上500万円以下,8R,芝1800,1勝
7,13,コンバットペスカ,牝,4,56.0,田口 貫太,角田 晃一(栗東),2510020608,2025年7月13日（日）,小倉,13:55,サラ系3歳上500万円以下,8R,芝1800,1勝
7,14,サンライズアレス,牡,3,54.0,高杉 吏麒,前川 恭子(栗東),2510020608,2025年7月13日（日）,小倉,13:55,サラ系3歳上500万円以下,8R,芝1800,1勝
8,15,メイケイロゼッタ,牡,3,55.0,酒井 学,河嶋 宏樹(栗東),2510020608,2025年7月13日（日）,小倉,13:55,サラ系3歳上500万円以下,8R,芝1800,1勝
8,16,フェアリーブルー,牝,3,53.0,松若 風馬,西園 翔太(栗東),2510020608,2025年7月13日（日）,小倉,13:55,サラ系3歳上500万円以下,8R,芝1800,1勝
